IdBordereau,IdBureau,Annee,Date,Heure,RefPaiement,NumEnvoi,IdPays,Poids,Montant,cp,cite,codepays,ville,cpDest,citeDest,paysDest,villeDest,portee,CodeService,type_service,CodeISOPays,type_source,IdBureau_original,est_agence
415,7080,2024,2024-07-31,1049,P,UP000929590TN,TN,1.332,6.5,7080,MENZEL JEMIL,TN,BIZERTE,5080,MESTIR,TN,INCONNU,National,UP,Normal,TN,normal,7080,False
254,2241,2024,2024-12-05,1524,P,UP001114256TN,TN,0.316,5.0,2241,RAS DHRAA,TN,TOZEUR,1091,ELOMRANE SUPERIEUR,TN,TUNIS,National,UP,Normal,TN,normal,2241,False
9043,7081,2024,2024-07-31,1049,P,UP000086205TN,TN,0.4,5.0,7081,KHETMINE,TN,BIZERTE,9121,SOUK JDID,TN,BOUZID,National,UP,Normal,TN,normal,7081,False
9387,4023,2024,2024-07-31,1048,P,UP002107132TN,TN,0.446,5.0,4023,SOUSSE RIADH,TN,SOUSSE,1073,TUNIS,TN,TUNIS,National,UP,Normal,TN,normal,4023,False
416,7080,2024,2024-07-31,1052,C,CP322918739TN,TN,2.733,4.3,7080,MENZEL JEMIL,TN,BIZERTE,2240,NAFTA,TN,INCONNU,National,CP,Normal,TN,normal,7080,False
9388,4023,2024,2024-07-31,1053,P,UP002107115TN,TN,0.261,5.0,4023,SOUSSE RIADH,TN,SOUSSE,2013,BEN AAROUS,TN,TUNIS,National,UP,Normal,TN,normal,4023,False
9389,4023,2024,2024-07-31,1054,P,UP002107129TN,TN,0.381,5.0,4023,SOUSSE RIADH,TN,SOUSSE,1200,GASSERINE,TN,GASERINE,National,UP,Normal,TN,normal,4023,False
9242,8160,2024,2024-07-31,1050,C,CP320505995TN,TN,2.282,5.3,8160,GHARDIMAOU,TN,JENDOUBA,6072,RZIG,TN,GABES,National,CP,Normal,TN,normal,8160,False
9168,8020,2024,2024-07-31,1054,P,UP001656345TN,TN,1.055,6.5,8020,TN,TN,NABEUL,1000,TN,TN,TN,National,UP,Normal,TN,normal,8020,False
417,7080,2024,2024-07-31,1054,C,CP322918725TN,TN,2.724,4.3,7080,MENZEL JEMIL,TN,BIZERTE,6100,SELIANA,TN,SLIANA,National,CP,Normal,TN,normal,7080,False
9243,8160,2024,2024-07-31,1043,P,RR465622067TN,FR,0.616,24.0,8160,GHARDIMAOU,TN,JENDOUBA,13015,MARSEILLE,FR,FRANCE,National,RR,Normal,TN,normal,8160,False
9044,8038,2024,2024-07-31,1056,C,CP321533710TN,TN,3.2,4.6,8080,MENZEL TEMIME,TN,NABEUL,0000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,8038,False
554,5080,2024,2024-07-31,1058,P,UP001427594TN,TN,0.643,5.5,5080,TEBOULBA,TN,MONASTIR,3060,MAHRES,TN,MAHRES,National,UP,Normal,TN,normal,5080,False
9058,8000,2024,2024-07-31,1057,P,RR493845480TN,TN,0.516,5.5,8000,NABEUL,TN,NABEUL,2052,TUNIS,TN,TUNIS,National,RR,Normal,TN,normal,8000,False
9113,5140,2024,2024-07-31,1059,P,UP000999370TN,TN,0.18,4.5,5140,SOUASSI,TN,MAHDIA,3060,MAHRES,TN,MAHRES,National,UP,Normal,TN,normal,5140,False
9340,3140,2024,2024-08-05,1156,P,UP000038947TN,TN,1.679,6.5,3100,KAIROUAN,TN,KAIROUAN,2022,KALAA ANDALOUS,TN,ARIANA,National,UP,Normal,TN,normal,3140,False
9335,3140,2024,2024-07-31,1100,P,UP000038995TN,TN,0.504,5.5,3100,KAIROUAN,TN,KAIROUAN,2022,KALAA ANDALOUS,TN,ARIANA,National,UP,Normal,TN,normal,3140,False
9114,5140,2024,2024-07-31,1103,P,UP000999383TN,TN,0.186,4.5,5140,SOUASSI,TN,MAHDIA,1002,TUNIS,TN,INCONNU,National,UP,Normal,TN,normal,5140,False
974,5020,2024,2024-07-31,1108,C,CP320731841TN,TN,2.58,4.3,5020,JEMMEL,TN,MONASTIR,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,5020,False
606,2100,2024,2024-07-31,1110,C,CP322725804TN,TN,2.445,4.3,2100,GAFSA,TN,GAFSA,2130,MATLAOUI,TN,METLAOUI,National,CP,Normal,TN,normal,2100,False
899,2100,2024,2024-12-13,1020,P,UP001731412TN,TN,0.552,5.5,2100,GAFSA,TN,GAFSA,1003,CITE EL KHADRA,TN,CITE EL KHADRA,National,UP,Normal,TN,normal,2100,False
514,2117,2024,2024-07-31,1109,P,UP000010325TN,TN,0.545,5.5,2121,LALA,TN,GAFSA,5000,MONASTIR,TN,TUNISIE,National,UP,Normal,TN,normal,2117,False
9698,8062,2024,2024-07-31,1116,P,RR463360964TN,US,0.7,24.0,8062,NABEUL,TN,NABEUL,80602-4676,THORNTON,US,THORNTON,National,RR,Normal,TN,normal,8062,False
9007,3133,2024,2024-07-31,1115,C,CP321694650TN,TN,2.947,4.3,3133,EL KARMA,TN,KAIROUAN,7180,SERS,TN,KEF,National,CP,Normal,TN,normal,3133,False
9014,3133,2024,2024-11-26,1112,C,CP321698325TN,TN,2.43,4.3,3133,EL KARMA,TN,KAIROUAN,3100,KAIROUAN,TN,KAIROUAN,National,CP,Normal,TN,normal,3133,False
9699,8062,2024,2024-07-31,1118,P,RR463360947TN,US,0.11,12.0,8062,NABEUL?,TN,NABEUL?,55347-2140,EDEN PRAIRIE,US,EDEN PRAIRIE,National,RR,Normal,TN,normal,8062,False
9700,8062,2024,2024-07-31,1120,P,RR463360933TN,GB,0.075,9.0,8062,NABEUL,TN,NABEUL,SE22 0HH,LONDON,GB,LONDON,National,RR,Normal,TN,normal,8062,False
605,1091,2024,2024-07-31,1119,C,CP323904722TN,TN,2.457,4.3,1091,EL OMRANE SUPERIEUR,TN,TUNIS,2097,BOUMHEL,TN,BOUMHEL,National,CP,Normal,TN,normal,1091,False
9008,5125,2024,2024-07-31,1120,C,CP321471771TN,TN,5.32,5.2,5125,BOU HELAL SUD,TN,MAHDIA,2116,ZANNOUCHE,TN,GAFSA,National,CP,Normal,TN,normal,5125,False
9701,8062,2024,2024-07-31,1122,P,RR463360955TN,US,0.5,18.0,8062,NABEUL,TN,NABEUL,95602-9200,AUBURN,US,AUBURN,National,RR,Normal,TN,normal,8062,False
170,2011,2024,2024-07-31,1124,P,UP000979605TN,TN,0.2,4.5,2011,DENDEN,TN,MANNOUBA,3062,SIDI ABES,TN,TUNIS,National,UP,Normal,TN,normal,2011,False
423,1164,2024,2024-07-31,1124,P,UP002174300TN,TN,0.159,4.5,1164,HAMMAM CHATT,TN,BEN AROUS,5000,MONASTIR,TN,MONASTIR,National,UP,Normal,TN,normal,1164,False
358,7016,2024,2024-07-31,1129,C,CP319002307TN,TN,2.04,4.3,7016,EL ALIA,TN,BIZERTE,2111,GAFSA,TN,TUNIS,National,CP,Normal,TN,normal,7016,False
927,2130,2024,2024-07-31,1128,P,UP002652999TN,TN,0.748,5.5,2130,GAFSA,TN,TN,8042,TN,TN,TN,National,UP,Normal,TN,normal,2130,False
9291,4100,2024,2024-07-31,1129,P,UP000161705TN,TN,1.6,6.5,4100,MEDENINE,TN,MEDENINE,4100,MEDENINE,TN,MEDENINE,National,UP,Normal,TN,normal,4100,False
9074,4130,2024,2024-08-14,1053,P,UP001274920TN,TN,0.696,5.5,4100,MEDENINE,TN,MEDENINE,4100,MED,TN,MEDNINE,National,UP,Normal,TN,normal,4130,False
171,2011,2024,2024-07-31,1127,P,UP000979596TN,TN,1.112,6.5,2051,TUNIS,TN,TUNIS,4214,JEMNA,TN,GBELI,National,UP,Normal,TN,normal,2011,False
9181,6000,2024,2024-07-31,1130,P,UP002024720TN,TN,0.263,5.0,6000,GABES,TN,GABES,5050,5050,TN,5050,National,UP,Normal,TN,normal,6000,False
9492,4214,2024,2024-07-31,1132,P,UP000485366TN,TN,0.1,4.2,4214,JEMNA,TN,KEBILI,2034,INCONNU,TN,TUNIS,National,UP,Normal,TN,normal,4214,False
9492,4214,2024,2024-07-31,1132,P,UP000485370TN,TN,0.3,5.0,4214,JEMNA,TN,KEBILI,1135,INCONNU,TN,TUNIS,National,UP,Normal,TN,normal,4214,False
9492,4214,2024,2024-07-31,1132,P,UP000485383TN,TN,0.34,5.0,4214,JEMNA,TN,KEBILI,4230,SOUK EL AHAD,TN,KEBILI,National,UP,Normal,TN,normal,4214,False
229,1009,2024,2024-07-31,1127,P,RR461979264TN,US,0.956,24.0,1009,EL OUERDIA,TN,TUNIS,53221,MILWAUKEE WISCONSIN,US,ETAS UNI,National,RR,Normal,TN,normal,1009,False
9362,5014,2024,2024-07-31,1144,P,UP001036117TN,TN,0.085,4.2,5014,BENI HASSEN,TN,MONASTIR,1130,TBOURBA,TN,MANOUBA,National,UP,Normal,TN,normal,5014,False
9362,5014,2024,2024-07-31,1144,P,UP001036125TN,TN,0.698,5.5,5014,BENI HASSEN,TN,MONASTIR,8082,KHNGUET LHOJJEJ,TN,GROMBELIA,National,UP,Normal,TN,normal,5014,False
172,2011,2024,2024-07-31,1147,C,CP310367676TN,FR,11.52,104.0,DENDEN,2011,TN,DENDEN,6000,BEAUVOIS,FR,FRANCE,National,CP,Normal,TN,normal,2011,False
159,1181,2024,2024-07-31,1142,C,CP317190341TN,LY,5.41,50.0,1181,SOKRA,TN,ARIANA,0000,LIBYE,LY,LIBYE,National,CP,Normal,TN,normal,1181,False
556,5080,2024,2024-07-31,1156,C,CP319622141TN,TN,6.34,5.5,5080,TEBOULBA,TN,MONASTIR,2021,MANOUBA,TN,MANOUBA,National,CP,Normal,TN,normal,5080,False
1203,2260,2024,2024-07-31,1156,P,UP001556894TN,TN,0.108,4.5,2260,DEGUECHE,TN,TOZEUR,6130,INCONNU,TN,INCONNU,National,UP,Normal,TN,normal,2260,False
179,2015,2024,2024-07-31,1202,P,UP002059896TN,TN,0.57,5.5,2015,LE KRAM,TN,TUNIS,2170,MDHILLA,TN,GAFSA,National,UP,Normal,TN,normal,2015,False
9175,2120,2024,2024-07-31,1200,P,UP002821105TN,TN,0.662,5.5,2120,CITE DE LA POSTE,TN,GAFSA,7070,RASS JBAL,TN,BIZERTE,National,UP,Normal,TN,normal,2120,False
180,2015,2024,2024-07-31,1204,P,UP002059905TN,TN,0.144,4.5,2015,LE KRAM,TN,TUNIS,6043,MATMATA,TN,GABES,National,UP,Normal,TN,normal,2015,False
9152,5180,2024,2024-07-31,1205,C,CP320930958TN,TN,3.424,5.6,5190,SIDI ALOUENE,TN,MAHDIA,5020,JEMMEL,TN,MONASTIR,National,CP,Normal,TN,normal,5180,False
482,7070,2024,2024-07-31,1206,P,UP002299106TN,TN,0.416,5.0,7070,RAS JEBEL,TN,BIZERTE,2010,MANOUBA,TN,TUNIS,National,UP,Normal,TN,normal,7070,False
520,7070,2024,2024-08-19,1235,P,UP002299429TN,TN,0.514,5.5,7070,RAS JEBEL,TN,BIZERTE,8000,NABEUL,TN,8000,National,UP,Normal,TN,normal,7070,False
534,7070,2024,2024-08-28,1107,P,UP002272868TN,TN,0.396,5.0,7070,RAS JEBEL,TN,BIZERTE,1000,1000,TN,1000,National,UP,Normal,TN,normal,7070,False
534,7070,2024,2024-08-28,1107,P,UP002272854TN,TN,1.276,6.5,7070,RAS JEBEL,TN,BIZERTE,5050,5050,TN,5050,National,UP,Normal,TN,normal,7070,False
9209,8080,2024,2024-07-31,1205,P,UP001696097TN,TN,0.405,5.0,8080,MENZEL TMIME,TN,MENZEL TMIME,2036,ARIANA,TN,ARIANA,National,UP,Normal,TN,normal,8080,False
107,3080,2024,2024-07-31,1205,P,UP001799485TN,TN,1.526,6.5,3080,JEBENIANA,TN,SFAX,3083,TINA,TN,SFAX,National,UP,Normal,TN,normal,3080,False
9084,2085,2024,2024-08-14,1014,P,UP000549680TN,TN,0.154,4.5,2085,EL YASMINA,TN,TUNIS,8050,HAMAMET,TN,NABEUL,National,UP,Normal,TN,normal,2085,False
9360,1180,2024,2024-08-14,1014,P,UP002437434TN,TN,0.019,3.75,2083,EL GHAZELA,TN,EL GHAZELA,2092,MANAR,TN,TUNIS,National,UP,Normal,TN,normal,1180,False
374,3255,2024,2024-08-14,1020,C,CP318257570TN,TN,2.9,4.3,3255,TATA,TN,TATA,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,3255,False
375,3255,2024,2024-08-14,1021,C,CP318257583TN,TN,4.6,4.9,3255,TATA,TN,ATATA,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,3255,False
10508,1000,2024,2024-08-14,1019,P,RR463567558TN,NL,0.832,24.0,1009,MONHOMME,TN,TUNIS,7B3034PG,ROTTERDAN,NL,NEDERLAND,National,RR,Normal,TN,normal,1000,False
9361,1180,2024,2024-08-14,1020,P,UP002437479TN,TN,0.09,4.2,2083,EL GHAZELA,TN,ARIANA,4023,SOUSSE,TN,SOUSSE,National,UP,Normal,TN,normal,1180,False
9081,2036,2024,2024-08-14,1023,P,UP001484693TN,TN,0.914,5.5,2036,LA SOUKRA,TN,ARIANA,8110,TABARKA,TN,TABARKA,National,UP,Normal,TN,normal,2036,False
376,3255,2024,2024-08-14,1022,C,CP318257597TN,TN,5.9,5.2,3255,TATA,TN,TATA,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,3255,False
9019,5129,2024,2024-08-14,1020,P,UP001359850TN,TN,0.488,5.0,5129,MAHDIA ESSOUK,TN,MAHDIA,2022,KALAA ANDALOUS,TN,ARIANA,National,UP,Normal,TN,normal,5129,False
9155,4160,2024,2024-08-14,1024,P,UP000317884TN,TN,0.89,5.5,4160,BEN GUERDANE,TN,MEDENINE,3023,OUED RMAL,TN,SFAX,National,UP,Normal,TN,normal,4160,False
9156,4160,2024,2024-08-14,1026,P,UP000317898TN,TN,0.963,5.5,4160,BEN GUERDANE,TN,MEDENINE,5061,POSTE,TN,MONASTIR,National,UP,Normal,TN,normal,4160,False
623,2100,2024,2024-08-14,1023,P,UP001730575TN,TN,1.275,6.5,2190,SNED,TN,GAFSA,1100,ZAGOUAN,TN,AGOUAN,National,UP,Normal,TN,normal,2100,False
9086,8170,2024,2024-08-14,1025,P,UP001507584TN,TN,1.305,6.5,8170,BOUSALEM,TN,JENDOUBA,3011,SAKIET EDAYER,TN,SFAX,National,UP,Normal,TN,normal,8170,False
9082,2036,2024,2024-08-14,1023,P,UP001170964TN,TN,0.436,5.0,2036,LA SOUKRA,TN,ARIANA,3010,SFAX,TN,SFAX,National,UP,Normal,TN,normal,2036,False
9362,1180,2024,2024-08-14,1024,P,UP002437482TN,TN,0.07,4.2,2083,EL GHAZELA,TN,ARIANA,1171,BASSATINE MNIHLA,TN,TUNIS,National,UP,Normal,TN,normal,1180,False
9565,8100,2024,2024-09-02,1127,P,UP002663807TN,TN,0.132,4.5,8100,JANDOUBA,TN,JANDOUBA,3200,TATAOUIN,TN,TATAOUIN,National,UP,Normal,TN,normal,8100,False
9626,4160,2024,2024-10-30,1553,P,UP000316186TN,TN,0.394,5.0,4160,BENGERDENE,TN,BEN GERDENE,2260,TOZ²,TN,TOZ,National,UP,Normal,TN,normal,4160,False
267,2027,2024,2024-08-14,1029,P,UP001860417TN,TN,0.25,4.5,...,...,TN,INCONNU,..,...,TN,..,National,UP,Normal,TN,normal,2027,False
9363,1180,2024,2024-08-14,1030,P,UP002437540TN,TN,0.245,4.5,2083,EL GHAZELA,TN,ARIANA,4054,SAHLOUL 3,TN,SOUSSE,National,UP,Normal,TN,normal,1180,False
9127,8140,2024,2024-08-14,1028,P,UP000874573TN,TN,0.407,5.0,8140,CITE BENI MAZEN,TN,JENDOUBA,2074,MOUROUJ 1,TN,2074,National,UP,Normal,TN,normal,8140,False
182,6052,2024,2024-08-14,1020,P,RR462990195TN,EG,0.483,16.0,6052,OUDHREF,TN,GABES,121212,EGYPTE,EG,EGYPTE,National,RR,Normal,TN,normal,6052,False
9265,4234,2024,2024-08-14,1031,P,UP000474403TN,TN,0.35,5.0,4234,CITE ENNOUR,TN,KEBILI,6000,HABIB BOURGHIBA,TN,GABES,National,UP,Normal,TN,normal,4234,False
184,2011,2024,2024-08-14,1028,P,UP000979525TN,TN,0.51,5.5,1142,BORJ EL AMRI,TN,MANNOUBA,5010,MONASTIR,TN,MONASTIR,National,UP,Normal,TN,normal,2011,False
9541,2068,2024,2024-08-14,1028,P,UP001073605TN,TN,1.0,5.5,2068,MOUROUJ3,TN,B AROUS,5025,BANNEN,TN,INCONNU,National,UP,Normal,TN,normal,2068,False
9364,1180,2024,2024-08-14,1032,P,UP002437448TN,TN,0.02,3.75,2083,EL GHAZELA,TN,ARIANA,4022,AKOUDA,TN,SOUSSE,National,UP,Normal,TN,normal,1180,False
9111,8021,2024,2024-08-14,1030,P,UP001663200TN,TN,1.32,6.5,8021,B KHALED,TN,INCONNU,5130,MEHDIA,TN,INCONNU,National,UP,Normal,TN,normal,8021,False
9035,6140,2024,2024-08-14,1033,C,CP319992252TN,TN,14.28,7.9,6140,MAKTHAR,TN,SILIANA,3079,CITE KHAEIRI,TN,SFAX,National,CP,Normal,TN,normal,6140,False
9076,6140,2024,2024-11-14,853,C,CP319992408TN,TN,4.5,4.9,6140,MAKTHAR,TN,SILIANA,8036,HWARIA,TN,HWARIA,National,CP,Normal,TN,normal,6140,False
9064,6140,2024,2024-10-22,856,C,CP319992354TN,TN,2.67,4.3,6140,MAKTHAR,TN,SILIANA,8036,HWARIA,TN,HWARIA,National,CP,Normal,TN,normal,6140,False
9083,6140,2024,2024-12-06,945,C,CP319992442TN,TN,3.44,4.6,6140,MAKTHAR,TN,SILIANA,4017,HAMMAM SOUSSE GHOURABI,TN,SOUSSE,National,CP,Normal,TN,normal,6140,False
9091,6140,2024,2024-12-24,912,C,CP319992487TN,TN,2.01,4.3,6140,MAKTHAR,TN,SILIANA,4017,HAMMAM SOUSSE GHOURABI,TN,SOUSSE,National,CP,Normal,TN,normal,6140,False
9092,6140,2024,2024-12-24,921,C,CP319992495TN,TN,2.02,4.3,6140,MAKTHAR,TN,SILIANA,2080,ARIANA,TN,ARIANA,National,CP,Normal,TN,normal,6140,False
9084,6140,2024,2024-12-09,1045,C,CP319992456TN,TN,4.82,4.9,6140,MAKTHAR,TN,SILIANA,8058,MRAZGA,TN,MRAZGA,National,CP,Normal,TN,normal,6140,False
9086,6140,2024,2024-12-12,1044,C,CP319992460TN,TN,8.03,6.1,6140,MAKTHAR,TN,SILIANA,8058,MRAZGA,TN,MRAZGA,National,CP,Normal,TN,normal,6140,False
9056,6140,2024,2024-10-03,1124,C,CP319992310TN,TN,3.9,4.6,6140,MAKTHAR,TN,SILIANA,8058,MRAZGA,TN,MRAZGA,National,CP,Normal,TN,normal,6140,False
9060,6140,2024,2024-10-10,1007,C,CP319992323TN,TN,6.79,5.5,6140,MAKTHAR,TN,SILIANA,8058,MRAZGA,TN,MRAZGA,National,CP,Normal,TN,normal,6140,False
9062,6140,2024,2024-10-16,1024,C,CP319992345TN,TN,2.67,4.3,6140,MAKTHAR,TN,SILIANA,8058,MRAZGA,TN,MRAZGA,National,CP,Normal,TN,normal,6140,False
9073,6140,2024,2024-10-31,921,C,CP319992385TN,TN,4.76,4.9,6140,MAKTHAR,TN,SILIANA,8058,MRAZGA,TN,MRAZGA,National,CP,Normal,TN,normal,6140,False
9069,6140,2024,2024-10-23,1038,C,CP319992371TN,TN,4.25,4.9,6140,MAKTHAR,TN,SILIANA,3079,CITE KHAEIRI,TN,SFAX,National,CP,Normal,TN,normal,6140,False
9042,6140,2024,2024-08-30,936,C,CP319992266TN,TN,8.39,6.1,6140,MAKTHAR,TN,SILIANA,1137,CHBAOA,TN,OUED ELIL,National,CP,Normal,TN,normal,6140,False
9049,6140,2024,2024-09-26,1056,C,CP319992306TN,TN,4.75,4.9,6140,MAKTHAR,TN,SILIANA,8058,MRAZGA,TN,MRAZGA,National,CP,Normal,TN,normal,6140,False
9081,6140,2024,2024-11-27,1031,C,CP319992425TN,TN,4.5,4.9,6140,MAKTHAR,TN,SILIANA,8058,MRAZGA,TN,MRAZGA,National,CP,Normal,TN,normal,6140,False
9082,6140,2024,2024-12-04,1018,C,CP319992439TN,TN,6.55,5.5,6140,MAKTHAR,TN,SILIANA,8058,MRAZGA,TN,MRAZGA,National,CP,Normal,TN,normal,6140,False
330,5035,2024,2024-08-14,1031,P,UP001411974TN,TN,0.641,5.5,5035,SAYADA,TN,MONASTIR,6020,HAMMA GABES,TN,HAMMA GABES,National,UP,Normal,TN,normal,5035,False
355,5035,2024,2024-08-29,1216,P,UP000634737TN,TN,0.315,5.0,5035,SAYADA,TN,MONASTIR,7150,TAJEROUIN,TN,TAJEROUIN,National,UP,Normal,TN,normal,5035,False
9085,7170,2024,2024-08-14,1033,P,UP001540007TN,TN,1.458,6.5,7170,DAHMANI,TN,KEF,5000,MONASTIR,TN,MONASTIR,National,UP,Normal,TN,normal,7170,False
9365,1180,2024,2024-08-14,1034,P,UP002437465TN,TN,0.02,3.75,2083,EL GHAZELA,TN,ARIANA,4155,GUELLALA,TN,JERBA,National,UP,Normal,TN,normal,1180,False
349,8070,2024,2024-08-14,1033,P,UP001682362TN,TN,0.014,3.75,8070,KORBA,TN,NABEUL,8070,KORBA,TN,NABEUL,National,UP,Normal,TN,normal,8070,False
429,8070,2024,2024-10-30,1609,P,UP001682654TN,TN,1.068,6.5,8070,KORBA,TN,NABEUL,3116,KAIROUAN,TN,KAIROUAN,National,UP,Normal,TN,normal,8070,False
9542,2068,2024,2024-08-14,1031,P,UP001073619TN,TN,0.93,5.5,2068,MOUROUJ3,TN,B AROUS,6000,GABES,TN,INCONNU,National,UP,Normal,TN,normal,2068,False
568,3200,2024,2024-08-14,1031,P,UP001982937TN,TN,1.747,6.5,3200,TATA,TN,TATA,8000,KAIRAOUAN,TN,KAIRAOUAN,National,UP,Normal,TN,normal,3200,False
9344,4100,2024,2024-08-14,1033,P,UP000161135TN,TN,1.05,6.5,4100,MEDENINE,TN,MEDENINE,7050,MENZEL BORGIBA,TN,BIZERTE,National,UP,Normal,TN,normal,4100,False
577,5080,2024,2024-08-14,1035,P,UP001427339TN,TN,0.481,5.0,5080,TEBOULBA,TN,MONASTIR,7000,BIZERTE,TN,BIZERTE,National,UP,Normal,TN,normal,5080,False
339,4127,2024,2024-08-14,1033,C,CP323508766TN,TN,2.514,4.3,4127,MEDNINE,TN,MEDENINE,4100,MEDNINE,TN,MEDNINE,National,CP,Normal,TN,normal,4127,False
331,5035,2024,2024-08-14,1034,P,UP001411988TN,TN,0.603,5.5,5035,SAYADA,TN,MONASTIR,9000,BEJA,TN,BEJA,National,UP,Normal,TN,normal,5035,False
9366,1180,2024,2024-08-14,1036,P,UP002437536TN,TN,0.13,4.5,2083,EL GHAZELA,TN,ARIANA,2036,SOKRA CHOUTRANA,TN,SOKRA,National,UP,Normal,TN,normal,1180,False
9156,5180,2024,2024-08-14,1033,P,UP000237188TN,TN,0.112,5.5,5180,KSOUR ESSAF,TN,MAHDIA,9113,BIR EL HAFI,TN,SIDI BOUZID,National,UP,Normal,TN,normal,5180,False
243,9120,2024,2024-09-09,835,P,UP001640606TN,TN,1.194,6.5,9120,BEN OUN,TN,SIDI BOUZID,7000,CITE NAKHLA,TN,BIZERT,National,UP,Normal,TN,normal,9120,False
247,9120,2024,2024-09-09,914,P,UP001640597TN,TN,0.562,5.5,9120,BEN OUN,TN,SIDI BOUZID,8071,53848620,TN,53848620,National,UP,Normal,TN,normal,9120,False
9028,9117,2024,2024-08-14,1035,P,UP000053785TN,TN,1.049,6.5,9120,BEN OUN,TN,SIDI BOUZID,2090,MORNEG,TN,MORNEG,National,UP,Normal,TN,normal,9117,False
9158,5180,2024,2024-08-14,1039,P,UP000237174TN,TN,0.116,5.5,5180,KSOUR ESSAF,TN,MAHDIA,8000,NABEUL,TN,NABEUL,National,UP,Normal,TN,normal,5180,False
9242,5160,2024,2024-08-14,1027,P,UP001364316TN,TN,0.06,4.2,5160,ELJEM,TN,MAHDIA,8050,YASMIN HAMMAMET,TN,HAMMAMET,National,UP,Normal,TN,normal,5160,False
228,9120,2024,2024-08-30,924,P,UP002033205TN,TN,1.984,6.5,9120,BEN AOUN,TN,SIDI BOUZID,7180,7180,TN,7180,National,UP,Normal,TN,normal,9120,False
231,9120,2024,2024-09-03,903,P,UP002033179TN,TN,1.614,6.5,9120,BEN AOUN,TN,SIDI BOUZID,3262,BENI MEHIRA,TN,TATAOUINE,National,UP,Normal,TN,normal,9120,False
9057,9117,2024,2024-09-16,1701,P,UP000713735TN,TN,1.372,6.5,9120,BEN AOUN,TN,SIDI BOUZID,8071,8071,TN,TEFLOUN,National,UP,Normal,TN,normal,9117,False
260,9120,2024,2024-09-20,810,P,UP001640478TN,TN,0.594,5.5,9120,BEN AOUN,TN,SIDI BOUZID,2001,2001,TN,29626922,National,UP,Normal,TN,normal,9120,False
267,9120,2024,2024-09-30,903,P,UP001640610TN,TN,0.581,5.5,9120,BEN AOUN,TN,SIDI BOUZID,2090,MORNEG,TN,BEN AROUS,National,UP,Normal,TN,normal,9120,False
267,9120,2024,2024-09-30,903,P,UP001640637TN,TN,0.675,5.5,9120,BEN AOUN,TN,SIDI BOUZID,8020,SIDI ELKHAFI,TN,SLIMEN,National,UP,Normal,TN,normal,9120,False
9056,9117,2024,2024-09-16,1656,P,UP000713770TN,TN,0.611,5.5,9120,BEN AOUN,TN,SIDI BOUZID,2083,ARIENA,TN,ARIENA,National,UP,Normal,TN,normal,9117,False
9062,9117,2024,2024-09-17,1050,P,UP000713752TN,TN,0.572,5.5,9120,BEN AOUN,TN,SIDI BOUZID,2037,TUNIS,TN,TUNIS,National,UP,Normal,TN,normal,9117,False
9059,9117,2024,2024-09-16,1706,P,UP000713749TN,TN,1.982,6.5,9120,BEN AOUN,TN,SIDI BOUZID,1054,AMILCAR,TN,TUNIS,National,UP,Normal,TN,normal,9117,False
9060,9117,2024,2024-09-16,1708,P,UP000713721TN,TN,1.655,6.5,9120,BEN AOUN,TN,SIDI BOUZID,2089,LKRAM,TN,TUNIS,National,UP,Normal,TN,normal,9117,False
258,9120,2024,2024-09-20,807,P,UP001640455TN,TN,1.163,6.5,9120,BEN AOUN,TN,SIDI BOUZID,1134,1134,TN,MANNOUBA,National,UP,Normal,TN,normal,9120,False
259,9120,2024,2024-09-20,808,P,UP001640464TN,TN,0.738,5.5,9120,BEN AOUN,TN,SIDI BOUZID,1145,1145,TN,97526660,National,UP,Normal,TN,normal,9120,False
248,9120,2024,2024-09-11,859,P,UP001640583TN,TN,1.064,6.5,9120,BEN AOUN,TN,SIDI BOUZID,8050,8050,TN,29801752,National,UP,Normal,TN,normal,9120,False
249,9120,2024,2024-09-11,902,C,CP319367506TN,TN,3.054,4.6,9120,BEN AOUN,TN,SIDI BOUZID,8071,50265507,TN,.,National,CP,Normal,TN,normal,9120,False
261,9120,2024,2024-09-23,823,P,UP001640535TN,TN,0.921,5.5,9120,BEN AOUN,TN,SIDI BOUZID,2090,MORNAG,TN,BEN AROUS,National,UP,Normal,TN,normal,9120,False
267,9120,2024,2024-09-30,903,P,UP001640623TN,TN,1.044,6.5,9120,BEN AOUN,TN,SIDI BOUZID,2090,MORNAG,TN,BEN AROUS,National,UP,Normal,TN,normal,9120,False
262,9120,2024,2024-09-23,825,P,UP001640521TN,TN,0.603,5.5,9120,BEN AOUN,TN,SIDI BOUZID,3040,SAFAX,TN,28012830,National,UP,Normal,TN,normal,9120,False
9055,9117,2024,2024-09-16,1652,P,UP000713766TN,TN,0.575,5.5,9120,BEN AOUN,TN,SIDI BOUZID,2013,BEN AROUS,TN,BEN AROUS,National,UP,Normal,TN,normal,9117,False
