IdBordereau,IdBureau,Annee,Date,Heure,RefPaiement,NumEnvoi,IdPays,Poids,Montant,cp,cite,codepays,ville,cpDest,citeDest,paysDest,villeDest,portee,CodeService,type_service,CodeISOPays,type_source,IdBureau_original,est_agence
213,5066,2023,2023-05-31,1631,C,CP319609882TN,TN,8.4,6.1,5080,TEBOULBA,TN,TEBOULBA,3000,TN,TN,TN,National,CP,Normal,TN,normal,5066,False
248,5066,2023,2023-07-06,0848,C,CP322570930TN,TN,6.31,5.5,5080,TEBOULBA,TN,TEBOULBA,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,5066,False
184,5066,2023,2023-05-09,1718,C,CP319608935TN,TN,7.19,5.8,5080,TEBOULBA,TN,TEBOULBA,1000,TN,TN,TN,National,CP,Normal,TN,normal,5066,False
240,5066,2023,2023-06-23,1439,C,CP322571008TN,TN,8.18,6.1,5080,TEBOULBA,TN,TEBOULBA,1000,TN,TN,TN,National,CP,Normal,TN,normal,5066,False
213,5066,2023,2023-05-31,1631,C,CP319609879TN,TN,7.3,5.8,5080,TEBOULBA,TN,TEBOULBA,1000,TN,TN,TN,National,CP,Normal,TN,normal,5066,False
218,5066,2023,2023-06-06,1028,C,CP319609998TN,TN,7.3,5.8,5080,TEBOULBA,TN,TEBOULBA,1000,TN,TN,TN,National,CP,Normal,TN,normal,5066,False
233,5066,2023,2023-06-20,1616,C,CP320729635TN,TN,14.65,7.9,5080,TEBOULBA,TN,TEBOULBA,1000,TN,TN,TN,National,CP,Normal,TN,normal,5066,False
217,5066,2023,2023-06-05,1047,C,CP319609975TN,TN,2.05,4.3,5080,TEBOULBA,TN,TEBOULBA,5020,JEMMEL,TN,JEMMEL,National,CP,Normal,TN,normal,5066,False
45,5066,2023,2023-01-25,1547,C,CP321552118TN,TN,11.13,7.0,5080,TEBOULBA,TN,TEBOULBA,8024,TAZARKA,TN,NABEUL,National,CP,Normal,TN,normal,5066,False
81,5066,2023,2023-02-16,1627,C,CP319899487TN,TN,8.14,6.1,5080,TEBOULBA,TN,TEBOULBA,8024,TAZARKA,TN,NABEUL,National,CP,Normal,TN,normal,5066,False
218,5066,2023,2023-06-06,1028,C,CP319609984TN,TN,8.9,6.1,5080,TEBOULBA,TN,TEBOULBA,8024,TAZARKA,TN,NABEUL,National,CP,Normal,TN,normal,5066,False
92,5066,2023,2023-02-22,1633,C,CP319899822TN,TN,2.3,4.3,5080,TEBOULBA,TN,TEBOULBA,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,5066,False
81,5066,2023,2023-02-16,1627,C,CP319899495TN,TN,3.68,4.6,5080,TEBOULBA,TN,TEBOULBA,9000,BEJA,TN,BEJA,National,CP,Normal,TN,normal,5066,False
46,5025,2023,2023-10-20,1508,C,CP319895865TN,TN,3.8,4.6,5023,TOUZA,TN,TOUZA,3220,GHOMRESSEN,TN,TATAOUINE,National,CP,Normal,TN,normal,5025,False
56,5025,2023,2023-12-26,1147,C,CP319895967TN,TN,6.42,5.5,5023,TOUZA,TN,TOUZA,3220,GHOMRESSEN,TN,TATAOUINE,National,CP,Normal,TN,normal,5025,False
6,5025,2023,2023-01-18,1111,C,CP319602877TN,TN,3.8,4.6,5023,TOUZA,TN,TOUZA,3220,TATAWINE,TN,TATA,National,CP,Normal,TN,normal,5025,False
21,2083,2023,2023-02-17,0816,C,CP020735981TN,TN,2.714,4.3,2083,ARIANA,TN,ARIANA,2050,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,2083,False
200,2083,2023,2023-11-27,1614,C,CP202735495TN,TN,6.691,5.5,2083,ARIANA,TN,ARIANA,2050,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,2083,False
144,2083,2023,2023-09-21,0817,C,CP020735071TN,TN,8.91,6.1,2083,ARIANA,TN,ARIANA,3070,KERKENNA,TN,SFAX,National,CP,Normal,TN,normal,2083,False
184,2083,2023,2023-11-07,1103,C,CP202735359TN,TN,2.282,4.3,2083,ARIANA,TN,ARIANA,4170,ZARZIS,TN,ZARZIS,National,CP,Normal,TN,normal,2083,False
14,2083,2023,2023-02-01,0854,C,CP020736046TN,FR,9.0,86.0,2083,ARIANA,TN,ARIANA,44300,FRANCE,FR,FRACE,National,CP,Normal,TN,normal,2083,False
29,2083,2023,2023-03-06,0806,C,CP020735920TN,TN,3.019,4.6,2083,ARIANA,TN,ARIANA,7050,BEZERTE,TN,BEZERTE,National,CP,Normal,TN,normal,2083,False
31,2083,2023,2023-03-07,0933,C,CP020735902TN,TN,8.51,6.1,2083,ARIANA,TN,ARIANA,8099,NABEUL,TN,NABEUL,National,CP,Normal,TN,normal,2083,False
199,2083,2023,2023-11-27,1612,C,CP202735481TN,TN,2.466,4.3,2083,ARIANA,TN,ARIANA,5076,MONESTIR,TN,MONESTIR,National,CP,Normal,TN,normal,2083,False
202,2083,2023,2023-11-29,1033,C,CP202735504TN,TN,2.7,4.3,2083,ARIANA,TN,ARIANA,2034,ZAHRA,TN,ZAHRA,National,CP,Normal,TN,normal,2083,False
9024,9031,2023,2023-09-13,1042,C,CP319870537TN,TN,5.32,5.2,9000,BEJA,TN,BEJA,9100,CNSS SIDI BOUZID,TN,SIDI BOUZID,National,CP,Normal,TN,normal,9031,False
9009,9031,2023,2023-03-06,1459,C,CP320660266TN,TN,9.72,6.4,9000,BEJA,TN,BEJA,9100,CNSS SIDI BOUZID,TN,SIDI BOUZID,National,CP,Normal,TN,normal,9031,False
9011,9031,2023,2023-03-13,0834,C,CP319872175TN,TN,5.676,5.2,9000,BEJA,TN,BEJA,9100,CNSS SIDI BOUZID,TN,SIDI BOUZID,National,CP,Normal,TN,normal,9031,False
9028,9031,2023,2023-10-06,0823,C,CP319870585TN,TN,3.008,4.6,9000,BEJA,TN,BEJA,9100,CNSS SIDI BOUZID,TN,SIDI BOUZID,National,CP,Normal,TN,normal,9031,False
9021,9031,2023,2023-07-06,0939,C,CP319873445TN,TN,2.846,4.3,9000,BEJA,TN,BEJA,3062,SIDI ABBES,TN,SFAX,National,CP,Normal,TN,normal,9031,False
203,2130,2023,2023-05-11,0753,C,CP319785136TN,TN,2.606,4.3,2130,MATALOUI,TN,GAFSA,4030,CITE 7 NOVEMBRE,TN,SOUSSE,National,CP,Normal,TN,normal,2130,False
201,2130,2023,2023-05-09,1624,C,CP319785119TN,TN,5.74,5.2,2130,MATALOUI,TN,GAFSA,1140,FAHES,TN,FAHES,National,CP,Normal,TN,normal,2130,False
192,2130,2023,2023-04-26,1224,C,CP210959733TN,TN,10.4,6.7,2130,MATALOUI,TN,GAFSA,6021,GHANNOUCH,TN,GABES,National,CP,Normal,TN,normal,2130,False
195,2130,2023,2023-04-28,1208,C,CP319785048TN,TN,7.81,5.8,2130,MATALOUI,TN,GAFSA,6021,GHANNOUCH,TN,GABES,National,CP,Normal,TN,normal,2130,False
465,2130,2023,2023-12-08,1008,C,CP308213720TN,TN,4.99,4.9,2130,MATALOUI,TN,GAFSA,4051,TUN,TN,TUN,National,CP,Normal,TN,normal,2130,False
27,2042,2023,2023-07-18,1150,C,CP314818226TN,TN,2.758,4.3,4100,MEDNIN,TN,MEDNIN,9100,SIDI BOUZID,TN,SIDI BOUZID,National,CP,Normal,TN,normal,2042,False
9078,2062,2023,2023-12-05,1629,C,CP306513253TN,TN,3.492,4.6,4100,MEDNIN,TN,MEDNIN,8080,MENZEL  TMIM,TN,NABEUL,National,CP,Normal,TN,normal,2062,False
9001,99013,2023,2023-02-15,1126,C,CP320799150TN,TN,7.54,5.8,kebili,KEBILI,TN,4200,5000,MONASTIR,TN,MONASTIR,National,CP,Normal,TN,normal,KEBA,True
9005,2087,2023,2023-01-05,0913,C,CP305138769TN,TN,2.226,4.3,2087,CITE FEHRI,TN,TUNIS,1003,C KHADHRA,TN,TUNIS,National,CP,Normal,TN,normal,2087,False
9008,2087,2023,2023-02-14,0857,C,CP305138790TN,TN,3.046,4.6,2087,CITE FEHRI,TN,TUNIS,3030,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,2087,False
9007,2087,2023,2023-02-07,0916,C,CP305138786TN,TN,2.98,4.3,2087,CITE FEHRI,TN,TUNIS,4070,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,2087,False
2,2260,2023,2023-01-02,0940,C,CP319680042TN,TN,12.76,7.3,2260,CITE ANCIEN STADE,TN,DEGACHE,8020,ABD BEN OTHMEN,TN,NABEL,National,CP,Normal,TN,normal,2260,False
3,2260,2023,2023-01-02,0943,C,CP319680039TN,TN,5.23,5.2,2260,CITE ANCIEN STADE,TN,DEGACHE,8020,ABD BEN OTHMEN,TN,NABEL,National,CP,Normal,TN,normal,2260,False
232,2260,2023,2023-09-05,1121,C,CP321203280TN,TN,2.772,4.3,2260,PLACE DE LINDEPANDANCE,TN,DEAGACHE,4060,SOUSSE,TN,SOUSSE,National,CP,Normal,TN,normal,2260,False
4,6031,2023,2023-02-07,1003,C,CP320842842TN,TN,4.2,4.9,6031,OASIS BOUCHEMA,TN,GABES,8027,SLIMEN,TN,NABEUL,National,CP,Normal,TN,normal,6031,False
17,6031,2023,2023-05-19,0903,C,CP320842839TN,TN,3.131,4.6,6031,OASIS BOUCHEMA,TN,GABES,8027,SLIMEN,TN,NABEUL,National,CP,Normal,TN,normal,6031,False
28,6031,2023,2023-09-08,0958,C,CP318757451TN,TN,4.994,4.9,6031,OASIS BOUCHEMA,TN,GABES,8027,SLIMEN,TN,NABEUL,National,CP,Normal,TN,normal,6031,False
29,6031,2023,2023-10-17,1015,C,CP318757482TN,TN,5.8,5.2,6031,OASIS BOUCHEMA,TN,GABES,8027,SLIMEN,TN,NABEUL,National,CP,Normal,TN,normal,6031,False
39,6031,2023,2023-12-08,0856,C,CP318757479TN,TN,7.476,5.8,6031,OASIS BOUCHEMA,TN,GABES,8027,SLIMEN,TN,NABEUL,National,CP,Normal,TN,normal,6031,False
40,6031,2023,2023-12-12,1454,C,CP318757553TN,TN,13.5,7.6,6031,OASIS BOUCHEMA,TN,GABES,5174,MAHDIAAHDIA,TN,MAHDIA,National,CP,Normal,TN,normal,6031,False
44,3069,2023,2023-06-27,1303,C,CP313724995TN,TN,7.48,5.8,3099,EL BOUSTEN,TN,SFAX,1019,KASBAT,TN,TUNIS,National,CP,Normal,TN,normal,3069,False
9023,2065,2023,2023-11-15,1621,C,CP306700684TN,FR,12.835,110.0,2065,CITE EL HABIB,TN,BEN AROUS,59120,LOOS,FR,LILE,National,CP,Normal,TN,normal,2065,False
9010,3067,2023,2023-04-17,1259,C,CP316710669TN,TN,2.417,4.3,3067,MARKEZ LAJMI,TN,SFAX,1116,MANOUBA,TN,TUNIS,National,CP,Normal,TN,normal,3067,False
289,2078,2023,2023-10-31,0945,C,CP308822120TN,TN,7.73,5.8,2078,LA MARSA,TN,TUNIS,4195,GUECHAINE,TN,DJERBA,National,CP,Normal,TN,normal,2078,False
5,2026,2023,2023-02-13,0958,C,CP210724605TN,IT,10.09,91.0,2078,LA MARSA,TN,TUNIS,73100,ITALIE,IT,ITALIE,National,CP,Normal,TN,normal,2026,False
6,2026,2023,2023-02-13,1017,C,CP210724596TN,IT,5.53,61.0,2078,LA MARSA,TN,TUNIS,73100,ITALIE,IT,ITALIE,National,CP,Normal,TN,normal,2026,False
72,6052,2023,2023-11-07,0939,C,CP321984467TN,TN,2.499,4.3,6052,OUDHREF,TN,OUDHREF,5020,MONASTIR,TN,MONASTIR,National,CP,Normal,TN,normal,6052,False
3,9120,2023,2023-01-18,0907,C,CP308443759TN,TN,2.763,4.3,9120,CITE ERIAD,TN,9120,2015,RUE RAID MOHAMED ELBJAOUI,TN,ELKARAM,National,CP,Normal,TN,normal,9120,False
63,9120,2023,2023-06-16,0905,C,CP308444309TN,TN,4.288,4.9,9120,CITE ERIAD,TN,9120,5035,SAYADA,TN,MONASTIR,National,CP,Normal,TN,normal,9120,False
44,9120,2023,2023-03-27,1125,C,CP308444122TN,TN,3.115,4.6,9120,CITE ERIAD,TN,9120,1200,GASRIN,TN,.,National,CP,Normal,TN,normal,9120,False
4,9120,2023,2023-01-18,0908,C,CP308443762TN,TN,4.78,4.9,9120,CITE ERIAD,TN,9120,8070,KORBA,TN,NABEUL,National,CP,Normal,TN,normal,9120,False
27,9120,2023,2023-03-03,1515,C,CP308443949TN,TN,4.8,4.9,9120,CITE ERIAD,TN,9120,8070,KORBA,TN,NABEUL,National,CP,Normal,TN,normal,9120,False
74,9120,2023,2023-08-08,0822,C,CP308444462TN,TN,4.122,4.9,9120,CITE ERIAD,TN,9120,8070,KORBA,TN,NABEUL,National,CP,Normal,TN,normal,9120,False
110,9120,2023,2023-10-30,0838,C,CP308444811TN,TN,4.662,4.9,9120,CITE ERIAD,TN,9120,8070,KORBA,TN,NABEUL,National,CP,Normal,TN,normal,9120,False
119,9120,2023,2023-11-13,1049,C,CP308444887TN,TN,3.851,4.6,9120,CITE ERIAD,TN,9120,8100,JENDOUBA,TN,JENDOUBA,National,CP,Normal,TN,normal,9120,False
112,9120,2023,2023-11-07,0826,C,CP308444825TN,TN,2.203,4.3,9120,CITE ERIAD,TN,9120,3000,.,TN,.,National,CP,Normal,TN,normal,9120,False
9035,2040,2023,2023-06-05,0809,C,CP318798632TN,TN,2.779,4.3,8117,BELARIGIA,TN,BELLARIGIA,8117,JENDOUBA,TN,JENDOUBA,National,CP,Normal,TN,normal,2040,False
9045,2040,2023,2023-09-11,0825,C,CP318798840TN,TN,2.648,4.3,8117,BELARIGIA,TN,BELLARIGIA,8117,BELLARIGIA,TN,BELLARIGIA,National,CP,Normal,TN,normal,2040,False
46,9120,2023,2023-04-05,1227,C,CP308444140TN,TN,5.41,5.2,9120,BEN AOUN,TN,BEN OUN96366979,6110,GAAFOUR,TN,GAAFOUR 95215949,National,CP,Normal,TN,normal,9120,False
4,5011,2023,2023-01-05,1557,C,CP320745908TN,TN,2.65,4.3,5011,KHNIS,TN,MONASTIR,3110,KAROUN,TN,KAIROIN,National,CP,Normal,TN,normal,5011,False
34,5011,2023,2023-02-08,1006,C,CP320743615TN,TN,4.94,4.9,5011,KHNIS,TN,MONASTIR,1250,KARAA,TN,SEBTLA,National,CP,Normal,TN,normal,5011,False
130,5011,2023,2023-05-12,0952,C,CP320743306TN,TN,2.65,4.3,5011,KHNIS,TN,MONASTIR,1221,HAIDRA,TN,HAIDRA,National,CP,Normal,TN,normal,5011,False
152,5011,2023,2023-06-12,1108,C,CP322569959TN,TN,2.65,4.3,5011,KHNIS,TN,MONASTIR,8011,DAR  CAHBANE  FEHERI,TN,NABEUL,National,CP,Normal,TN,normal,5011,False
181,5011,2023,2023-08-31,1020,C,CP322569698TN,TN,2.65,4.3,5011,KHNIS,TN,MONASTIR,1284,SEBTLA,TN,1284,National,CP,Normal,TN,normal,5011,False
12,2214,2023,2023-03-02,0959,C,CP321205657TN,TN,13.06,7.6,2214,KARIA,TN,TOZEUR,9060,BAJA,TN,BAJA,National,CP,Normal,TN,normal,2214,False
8,2214,2023,2023-02-01,1058,C,CP321205714TN,TN,3.2,4.6,2214,KARIA,TN,TOZEUR,9060,TASTOUR,TN,BAJA,National,CP,Normal,TN,normal,2214,False
45,2214,2023,2023-10-11,1538,C,CP321205192TN,TN,4.34,4.9,2214,KARIA,TN,TOZEUR,9100,BEJA,TN,BEJA,National,CP,Normal,TN,normal,2214,False
44,2214,2023,2023-10-11,1535,C,CP321205201TN,TN,2.98,4.3,2214,KARIA,TN,TOZEUR,4033,MSAKEN,TN,SOUSSE,National,CP,Normal,TN,normal,2214,False
9092,2021,2023,2023-11-08,1058,C,CP305514853TN,TN,4.62,4.9,2214,KARIA,TN,TOZEUR,5020,MESTIR,TN,MOUNASTIR,National,CP,Normal,TN,normal,2021,False
9001,1221,2023,2023-01-10,0907,C,CP212417315TN,TN,3.53,4.6,1221,CITE NACER,TN,HAIDRA,1134,CHAOUET,TN,MANNOUBA,National,CP,Normal,TN,normal,1221,False
9025,1221,2023,2023-10-03,1005,C,CP212417559TN,TN,2.11,4.3,1221,CITE NACER,TN,HAIDRA,2059,ZAYATIN,TN,TUNIS,National,CP,Normal,TN,normal,1221,False
399,3040,2023,2023-07-13,1003,C,CP321321295TN,FR,4.81,62.0,3040,BIR ALI,TN,BIR ALI,92500,MALMAISON,FR,MALMAISON,National,CP,Normal,TN,normal,3040,False
19,3040,2023,2023-01-13,1600,C,CP321305289TN,TN,7.1,5.8,3040,BIR ALI,TN,SFAX,1270,SBIBA,TN,SBIBA,National,CP,Normal,TN,normal,3040,False
396,3040,2023,2023-07-07,1309,C,CP321321264TN,TN,2.23,4.3,3040,BIR ALI,TN,SFAX,1270,SBIBA,TN,SBIBA,National,CP,Normal,TN,normal,3040,False
25,7014,2023,2023-08-08,0941,C,CP319995214TN,TN,23.87,10.6,7014,AOUSJA,TN,BIZERTE,6041,CHENENI,TN,GABESGABES,National,CP,Normal,TN,normal,7014,False
6,7014,2023,2023-03-06,0943,C,CP319995041TN,TN,18.35,9.1,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
45,7014,2023,2023-12-20,0918,C,CP319995404TN,TN,12.55,7.3,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
16,7014,2023,2023-05-29,0844,C,CP319995126TN,TN,22.91,10.3,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
30,7014,2023,2023-09-26,0831,C,CP319995276TN,TN,19.07,9.4,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
32,7014,2023,2023-09-26,0834,C,CP319995280TN,TN,8.0,5.8,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
11,7014,2023,2023-04-10,0957,C,CP319995090TN,TN,5.3,5.2,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
12,7014,2023,2023-04-10,1004,C,CP319995109TN,TN,16.52,8.5,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
36,7014,2023,2023-11-20,0848,C,CP319995320TN,TN,16.83,8.5,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
37,7014,2023,2023-11-22,0812,C,CP319995333TN,TN,15.21,8.2,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
38,7014,2023,2023-11-24,0937,C,CP319995347TN,TN,10.08,6.7,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
42,7014,2023,2023-12-04,0846,C,CP319995378TN,TN,14.47,7.9,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
9001,6041,2023,2023-01-09,1206,C,CP320842547TN,TN,7.0,5.5,6041,CHENENI,TN,GABESGABES,7014,AOUSJA,TN,BIZERTE,National,CP,Normal,TN,normal,6041,False
9010,6041,2023,2023-03-30,1008,C,CP321782805TN,TN,10.0,6.4,6041,CHENENI,TN,GABESGABES,7014,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,6041,False
9015,6041,2023,2023-05-31,1001,C,CP321782725TN,TN,9.5,6.4,6041,CHENENI,TN,GABESGABES,7014,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,6041,False
9018,6041,2023,2023-06-27,1159,C,CP321782748TN,TN,13.0,7.3,6041,CHENENI,TN,GABESGABES,7014,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,6041,False
9019,6041,2023,2023-06-27,1202,C,CP321782751TN,TN,17.5,8.8,6041,CHENENI,TN,GABESGABES,7014,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,6041,False
64,1023,2023,2023-03-10,0920,C,CP306052052TN,FR,6.84,74.0,1075,BAB EL KHADRA,TN,TUNIS,92600,ASNIERES SUR SEINE,FR,PARIS,National,CP,Normal,TN,normal,1023,False
130,1023,2023,2023-05-17,0815,C,CP306052653TN,FR,4.88,62.0,1075,BAB EL KHADRA,TN,TUNIS,92600,ASNIERES SUR SEINE,FR,PARIS,National,CP,Normal,TN,normal,1023,False
63,7080,2023,2023-06-19,1211,C,CP303180070TN,TN,2.18,4.3,7080,CITE NOZHA,TN,7080,9113,SIDI BOUZID,TN,SIDI BOUZID,National,CP,Normal,TN,normal,7080,False
42,3072,2023,2023-07-13,1034,C,CP316742445TN,FR,9.8,92.0,3099,EL BOUSTEN,TN,SFAX,45100,45100 ORLEANS FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,3072,False
56,3072,2023,2023-10-18,0945,C,CP320392732TN,FR,8.78,86.0,3099,EL BOUSTEN,TN,SFAX,45100,45100 ORLEANS FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,3072,False
176,99010,2023,2023-03-15,1340,C,CP321686684TN,TN,6.25,5.5,8196,CITE ETTATAOUER,TN,JENDOUBA,8000,NABEUL,TN,NABEUL,National,CP,Normal,TN,normal,JENA,True
17,4280,2023,2023-01-12,1445,C,CP315881477TN,TN,4.348,4.9,4200,KEBILI,TN,KEBILI,9014,ESSLOUGUIA,TN,BEJA,National,CP,Normal,TN,normal,4280,False
155,5070,2023,2023-06-14,1618,C,CP322573485TN,TN,2.4,4.3,5070,KH,TN,KH,4214,KEBILLI,TN,KEBILLI,National,CP,Normal,TN,normal,5070,False
113,99010,2023,2023-03-06,0921,C,CP321686260TN,FR,19.7,152.0,8100,CITE ENNOZHA,TN,JENDOUBA,0000,92290 CHATENAY,FR,FRANCE,National,CP,Normal,TN,normal,JENA,True
9025,3048,2023,2023-10-24,1426,P,UP001772037TN,IT,0.616,22.0,3048,SOUK EL FERIANI,TN,SFAX,41028,SERRAMAZONI MO,IT,SERRAMAZONI,National,UP,Normal,TN,normal,3048,False
9035,3048,2023,2023-12-16,1200,P,UP001772085TN,CA,1.906,26.0,3048,SOUK EL FERIANI,TN,SFAX,J6K3H4,CHATEAUGUAY,CA,QUEBEC,National,UP,Normal,TN,normal,3048,False
9036,3048,2023,2023-12-26,1249,C,CP307551244TN,AT,3.1,52.0,3048,SOUK EL FERIANI,TN,SFAX,24.4020,LINZ,AT,LINZ,National,CP,Normal,TN,normal,3048,False
20,5016,2023,2023-01-09,1004,C,CP320587892TN,TN,8.81,6.1,5070,KASR HELLEL,TN,KASR HELLEL,3220,TATAOUINE,TN,GHOMRASSNE,National,CP,Normal,TN,normal,5016,False
9007,3048,2023,2023-05-10,1112,P,UP000848009TN,FR,1.5,26.0,3048,SFAX,TN,SFAX,92400,FRANCE,FR,FRANCE,National,UP,Normal,TN,normal,3048,False
29,3180,2023,2023-02-14,1530,C,CP318094695TN,QA,13.9,171.0,8100,JENDOUBA,TN,JENDOUBA,Inconnu,WIHDA 0 ZONE 52,QA,DOUHA,National,CP,Normal,TN,normal,3180,False
133,3180,2023,2023-07-26,1341,C,CP319332731TN,QA,15.5,193.0,8100,JENDOUBA,TN,JENDOUBA,Inconnu,WIHDA 0 ZONE 52,QA,DOUHA,National,CP,Normal,TN,normal,3180,False
68,2050,2023,2023-02-21,1145,P,UP000100468TN,DE,0.9,22.0,2050,HLIF,TN,HLIF,626127,OLDENBURG,DE,GERMANY,National,UP,Normal,TN,normal,2050,False
24,2143,2023,2023-04-06,0854,C,CP320961439TN,FR,12.0,104.0,2124,CITE SOUROUR,TN,GAFSA TUNISIA,94400,PARIS,FR,PARIS FRANCE,National,CP,Normal,TN,normal,2143,False
66,99010,2023,2023-02-10,0818,C,CP321685511TN,SA,5.55,80.0,8100,JENDOUBA,TN,JENDOUBA,7507,ARABIE SAOUDITE,SA,ARABIE SAOUDITE,National,CP,Normal,TN,normal,JENA,True
17,5070,2023,2023-01-16,1654,C,CP319639969TN,TN,5.92,5.2,5070,KH,TN,KH,7160,KEF,TN,KEF,National,CP,Normal,TN,normal,5070,False
236,5070,2023,2023-10-04,1034,C,CP322558077TN,TN,4.6,4.9,5070,KH,TN,KH,7160,KEF,TN,KEF,National,CP,Normal,TN,normal,5070,False
94,99010,2023,2023-02-23,1557,C,CP321685936TN,MR,13.25,176.0,8100,JENDOUBA,TN,JENDOUBA,00000,MAURITANIE,MR,MAURITANIE,National,CP,Normal,TN,normal,JENA,True
154,99010,2023,2023-03-21,1052,C,CP321686976TN,MR,10.75,143.0,8100,JENDOUBA,TN,JENDOUBA,00000,MAURITANIE,MR,MAURITANIE,National,CP,Normal,TN,normal,JENA,True
253,99010,2023,2023-05-12,1614,C,CP321688447TN,MR,10.6,143.0,8100,JENDOUBA,TN,JENDOUBA,00000,MAURITANIE,MR,MAURITANIE,National,CP,Normal,TN,normal,JENA,True
311,99010,2023,2023-07-03,1255,C,CP321689592TN,MR,13.7,176.0,8100,JENDOUBA,TN,JENDOUBA,00000,MAURITANIE,MR,MAURITANIE,National,CP,Normal,TN,normal,JENA,True
402,99010,2023,2023-09-25,1622,C,CP322308525TN,MR,9.8,132.0,8100,JENDOUBA,TN,JENDOUBA,00000,MAURITANIE,MR,MAURITANIE,National,CP,Normal,TN,normal,JENA,True
7,2034,2023,2023-01-11,1553,C,CP320160305TN,TN,2.02,4.3,2034,EZAHRA,TN,BEN AROUS,0000,INCONNU,TN,TUNISIA,National,CP,Normal,TN,normal,2034,False
57,2034,2023,2023-02-28,1653,C,CP316388864TN,TN,2.86,4.3,2034,EZAHRA,TN,BEN AROUS,0000,INCONNU,TN,KAIRAWAN,National,CP,Normal,TN,normal,2034,False
136,2034,2023,2023-05-29,1038,C,CP316388087TN,TN,2.06,4.3,2034,EZAHRA,TN,BEN AROUS,9114,INCONNU,TN,SIDI BOUZID,National,CP,Normal,TN,normal,2034,False
189,2034,2023,2023-08-21,1028,C,CP321441681TN,TN,4.12,4.9,2034,EZAHRA,TN,BEN AROUS,1220,INCONNU,TN,TUNIS,National,CP,Normal,TN,normal,2034,False
180,2034,2023,2023-08-03,1026,C,CP321441580TN,TN,3.46,4.6,2034,EZAHRA,TN,BEN AROUS,8100,INCONNU,TN,JENDOUBA,National,CP,Normal,TN,normal,2034,False
249,2034,2023,2023-11-20,1542,C,CP322494425TN,TN,5.5,5.2,2034,EZAHRA,TN,BEN AROUS,9114,INCONNU,TN,SIDI BOUZID,National,CP,Normal,TN,normal,2034,False
279,2034,2023,2023-12-15,1058,C,CP322494725TN,TN,2.46,4.3,2034,EZAHRA,TN,BEN AROUS,2086,INCONNU,TN,MANOUBA,National,CP,Normal,TN,normal,2034,False
252,2034,2023,2023-11-22,0956,C,CP322494456TN,TN,5.08,5.2,2034,EZAHRA,TN,BEN AROUS,5020,INCONNU,TN,MONASTIR,National,CP,Normal,TN,normal,2034,False
285,2034,2023,2023-12-22,1453,C,CP322494782TN,TN,2.023,4.3,2034,EZAHRA,TN,BEN AROUS,2095,INCONNU,TN,TADHAMEN,National,CP,Normal,TN,normal,2034,False
283,2034,2023,2023-12-21,1447,C,CP322494765TN,TN,2.74,4.3,2034,EZAHRA,TN,BEN AROUS,0000,INCONNU,TN,SIDI BOUZID,National,CP,Normal,TN,normal,2034,False
105,2050,2023,2023-03-13,1128,C,CP320158964TN,FR,5.26,68.0,2090,MORNEG,TN,MORNEG,42600,FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,2050,False
372,2050,2023,2023-10-31,1046,C,CP316389856TN,FR,7.88,80.0,2090,MORNEG,TN,MORNEG,42600,FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,2050,False
318,2050,2023,2023-09-13,1113,C,CP316389516TN,TN,2.024,4.3,2050,HLIF,TN,HLIF,8110,TBARKA,TN,TBARKA,National,CP,Normal,TN,normal,2050,False
