IdBordereau;IdBureau;Annee;Date;Heure;RefPaiement;NumEnvoi;IdPays;Poids;Montant;cp;cite;codepays;ville;cpDest;citeDest;paysDest;villeDest
"00009167";"4214";"2023";"02/10/2023";"1526";"C";"CP321630084TN";"TN";"11.55";"7.0";"4214";"JEMNA";"TN";"KEBILI";"8020";"";"TN";"NABEUL"
"00000058";"2223";"2023";"02/10/2023";"1541";"C";"CP321208843TN";"TN";"5.06";"5.2";"2223";"HEZOUA";"TN";"TOZEUR";"4116";"djerba";"TN";"midoun"
"00009090";"1130";"2023";"02/10/2023";"1541";"C";"CP210047630TN";"TN";"3.125";"4.6";"1130";"1130";"TN";"MANNOUBA";"8045";"8045";"TN";"8045"
"00009046";"6083";"2023";"02/10/2023";"1544";"C";"CP318781668TN";"TN";"2.306";"4.3";"6020";"EL HAMMA";"TN";"GABES";"8020";"NABEUL";"TN";"TN"
"00000064";"9114";"2023";"02/10/2023";"1541";"C";"CP319366704TN";"TN";"3.166";"4.6";"9114";"MENZEL BOUZAIENE";"TN";"SIDI BOUZID";"8140";"fernana";"TN";"jendouba"
"00000514";"4192";"2023";"02/10/2023";"1545";"C";"CP323127229TN";"TN";"2.68";"4.3";"4192";"jalel";"TN";"jalel";"7000";"bizerte";"TN";"bizerte"
"00000171";"7070";"2023";"02/10/2023";"1543";"P";"UP002297618TN";"FR";"0.263";"16.0";"7070";"RAS JEBEL";"TN";"BIZERTE";"83700";"SAINT RAFAEL";"FR";"FRANCE"
"00009099";"2074";"2023";"02/10/2023";"1552";"C";"CP320194771TN";"MA";"7.82";"75.0";"2074";"EL MOUROUJ";"TN";"BEN AROUS";"";"RABAT";"MA";"MAROC"
"00009146";"2074";"2023";"21/11/2023";"1041";"C";"CP321411322TN";"MA";"8.76";"82.0";"2074";"EL MOUROUJ";"TN";"BEN AROUS";"";"RABAT";"MA";"MAROC"
"00009173";"3000";"2023";"02/10/2023";"1554";"P";"UP000848043TN";"CA";"1.739";"26.0";"3072";"SFAX";"TN";"SFAX";"1065";"canada";"CA";"canad"
"00000515";"3040";"2023";"02/10/2023";"1559";"C";"CP321311240TN";"TN";"4.01";"4.9";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"2110";"OUMLAARES";"TN";"GAFSA"
"00000515";"3040";"2023";"02/10/2023";"1559";"C";"CP321311196TN";"TN";"2.2";"4.3";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"9080";"GEBELLAT";"TN";"BEJA"
"00000515";"3040";"2023";"02/10/2023";"1559";"C";"CP321311222TN";"TN";"4.26";"4.9";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"9170";"sidi bouzid";"TN";"sidi bouzid"
"00000515";"3040";"2023";"02/10/2023";"1559";"C";"CP321311236TN";"TN";"10.09";"6.7";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID"
"00000515";"3040";"2023";"02/10/2023";"1559";"C";"CP321311219TN";"TN";"2.68";"4.3";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"8031";"takelsa";"TN";"nabeul"
"00000515";"3040";"2023";"02/10/2023";"1559";"C";"CP321311205TN";"TN";"2.8";"4.3";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"3253";"DHHIBA";"TN";"TATAOUIN"
"00000515";"3040";"2023";"02/10/2023";"1559";"C";"CP321311182TN";"TN";"4.09";"4.9";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"2100";"REDAYEF";"TN";"GAFSA"
"00000320";"2130";"2023";"02/10/2023";"1608";"C";"CP320762852TN";"TN";"3.3";"4.6";"2130";"CITE DU LABORATOIRE";"TN";"GAFSA";"8082";"tun";"TN";"tun"
"00009315";"8090";"2023";"02/10/2023";"1607";"C";"CP321571806TN";"TN";"2.566";"4.3";"8090";"kelibia";"TN";"";"4200";"kbelli";"TN";"kbelli"
"00009316";"8090";"2023";"02/10/2023";"1612";"C";"CP321571810TN";"TN";"2.566";"4.3";"8090";"kelibia";"TN";"";"22222";"kairaouan";"TN";"kairouane"
"00009031";"5170";"2023";"02/10/2023";"1604";"C";"CP320413707TN";"TN";"2.267";"4.3";"5170";"LA CHEBBA";"TN";"MAHDIA";"8040";"bouargoub";"TN";"nabeul"
"00000516";"3040";"2023";"02/10/2023";"1615";"C";"CP323022081TN";"TN";"4.6";"4.9";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"1161";"BEN AROUS";"TN";"BEN AROUS"
"00000516";"3040";"2023";"02/10/2023";"1615";"C";"CP323022078TN";"TN";"2.1";"4.3";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"2200";"T";"TN";"T"
"00000140";"1068";"2023";"02/10/2023";"1612";"C";"CP306949922TN";"FR";"5.0";"62.0";"2062";"CITE IBN KHALDOUN I";"TN";"TUNIS";"94000";"CRETEIL";"FR";"FRANCE"
"00000517";"3040";"2023";"02/10/2023";"1617";"C";"CP323022064TN";"TN";"5.7";"5.2";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"2056";"RAOUAD";"TN";"ARIANA"
"00000517";"3040";"2023";"02/10/2023";"1617";"C";"CP323022055TN";"TN";"2.38";"4.3";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"3170";"NASRALLAH";"TN";"KAIROUAN"
"00000036";"3170";"2023";"01/11/2023";"1547";"C";"CP309952642TN";"TN";"2.506";"4.3";"3170";"NASRALLAH";"TN";"KAIROUAN";"3160";"HAJEB LAAYOUN";"TN";"KAIROUAN"
"00000518";"3040";"2023";"02/10/2023";"1619";"C";"CP323022033TN";"TN";"2.28";"4.3";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"1200";"kasserine";"TN";"kasserine"
"00000518";"3040";"2023";"02/10/2023";"1619";"C";"CP323022020TN";"TN";"4.45";"4.9";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"1233";"T";"TN";"T"
"00000518";"3040";"2023";"02/10/2023";"1619";"C";"CP323022047TN";"TN";"4.14";"4.9";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"3063";"EL KHALIJ";"TN";"SFAX"
"00000518";"3040";"2023";"02/10/2023";"1619";"C";"CP323022016TN";"TN";"4.15";"4.9";"3040";"BIR ALI BEN KHELIFA";"TN";"SFAX";"1171";"MNIHLA";"TN";"TUNIS"
"00000039";"6021";"2023";"02/10/2023";"1619";"C";"CP321759948TN";"DE";"6.4";"90.0";"6021";"GHANNOUCH";"TN";"GABES";"88171";"WEILER-SIMMERBERG";"DE";"GERMANY"
"00000042";"4024";"2023";"02/10/2023";"1627";"C";"CP321119321TN";"TN";"10.7";"6.7";"4070";"MSAKEN";"TN";"SOUSSE";"9040";"TBORSOK";"TN";"BEJA"
"00000104";"2073";"2023";"10/10/2023";"1114";"P";"UP001176485TN";"FR";"0.488";"16.0";"2073";"CITE HEDI NOUIRA";"TN";"ARIANA";"95300";"PONTOISE";"FR";"FRANCE"
"00000026";"2253";"2023";"10/10/2023";"1122";"C";"CP321200439TN";"TN";"9.7";"6.4";"2253";"CHEBIKA DU JERID";"TN";"TOZEUR";"1073";"MONTPLAISIR";"TN";"TUNIS"
"00009115";"2068";"2023";"10/10/2023";"1124";"C";"CP321431070TN";"FR";"8.66";"86.0";"2068";"EL MOUROUJ 3";"TN";"BEN AROUS";"62700";"strasbourg";"FR";"france"
"00000457";"4171";"2023";"10/10/2023";"1125";"C";"CP323128649TN";"TN";"4.87";"4.9";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3084";"tina";"TN";"sfax"
"00000457";"4171";"2023";"10/10/2023";"1125";"C";"CP323128666TN";"TN";"2.81";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3084";"tina";"TN";"sfax"
"00000457";"4171";"2023";"10/10/2023";"1125";"C";"CP323128652TN";"TN";"3.0";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3084";"tina";"TN";"sfax"
"00000313";"2013";"2023";"10/10/2023";"1140";"C";"CP321407169TN";"DE";"8.15";"104.0";"2063";"NOUVELLE MEDINA";"TN";"BEN AROUS";"10243";"Berlin";"DE";"Germany"
"00000048";"4264";"2023";"10/10/2023";"1143";"C";"CP321608948TN";"TN";"8.22";"6.1";"4264";"CITE EL MOUSTAKBEL";"TN";"KEBILI";"2013";"cite obital";"TN";"tunis"
"00009016";"7160";"2023";"17/10/2023";"0912";"C";"CP020645950TN";"SA";"11.02";"146.0";"7160";"EL KSOUR";"TN";"KEF";"42334";"ARABI SAOUDITE";"SA";"ARABI SAOUDITE"
"00009105";"2063";"2023";"10/10/2023";"1154";"C";"CP322489898TN";"DE";"11.04";"125.0";"2063";"NOUVELLE MEDINA";"TN";"BEN AROUS";"67659";"KAISERSLOURTRN";"DE";"ALLLEMAGNE"
"00009016";"8092";"2023";"10/10/2023";"1200";"C";"CP320264282TN";"FR";"25.666";"188.0";"8092";"GROMBALIA EZZOUHOUR";"TN";"NABEUL";"7400";"ANNECY";"FR";"ANNECY"
"00000280";"2000";"2023";"10/10/2023";"1301";"P";"RR440682674TN";"GB";"0.11";"10.0";"2000";"Bardo";"TN";"Bardo";"GU113AE";"hampshire";"GB";"hampshire"
"00000281";"2000";"2023";"10/10/2023";"1302";"P";"RR440682688TN";"GB";"0.06";"7.0";"2000";"Bardo";"TN";"Bardo";"W1S 4BS";"London";"GB";"London"
"00000287";"2000";"2023";"10/10/2023";"1306";"P";"RR440682572TN";"GB";"0.11";"10.0";"2000";"Bardo";"TN";"Bardo";"E2 0JE";"London";"GB";"London"
"00000288";"2000";"2023";"10/10/2023";"1308";"P";"RR440682569TN";"GB";"0.06";"7.0";"2000";"Bardo";"TN";"Bardo";"EC1M 5QD";"London";"GB";"London"
"00009077";"1073";"2023";"10/10/2023";"1313";"P";"UP000367404TN";"MA";"0.46";"8.0";"8160";"jendouba";"TN";"JENDOUBA";"anza";"maroc";"MA";"agadir"
"00000040";"2116";"2023";"10/10/2023";"1354";"C";"CP020932139TN";"TN";"2.304";"4.3";"2116";"ZANNOUCHE";"TN";"GAFSA";"4130";"ROUT GABES";"TN";"MEDENINE"
"00009181";"3000";"2023";"10/10/2023";"1420";"P";"UP000684910TN";"RU";"0.0";"6.0";"3000";"SFAX";"TN";"SFAX";"165651";"russie";"RU";"russie"
"00009021";"3048";"2023";"10/10/2023";"1426";"C";"CP319694625TN";"TN";"5.15";"5.2";"3048";"SOUK EL FERIANI";"TN";"SFAX";"1142";"BORJ ELAMRI";"TN";"MANOUBA"
"00009034";"3048";"2023";"08/12/2023";"1040";"C";"CP307551213TN";"TN";"3.05";"4.6";"3048";"SOUK EL FERIANI";"TN";"SFAX";"1142";"manouba";"TN";"1142"
"00000272";"5050";"2023";"10/10/2023";"1428";"C";"CP320596982TN";"TN";"8.6";"6.1";"5050";"moknine";"TN";"mok";"1233";"KASSERINE";"TN";"KASSERINE"
"00000042";"2131";"2023";"10/10/2023";"1442";"C";"CP319771551TN";"TN";"2.422";"4.3";"2131";"SIDI AICH";"TN";"GAFSA";"8090";"kelibia";"TN";"kelibia"
"00000316";"7050";"2023";"10/10/2023";"1448";"C";"CP314800375TN";"MA";"8.56";"82.0";"7050";"CITE NOUVELLE";"TN";"BIZERTE";"1000";"MAROC";"MA";"MAROC"
"00000317";"7050";"2023";"10/10/2023";"1455";"C";"CP314800361TN";"IT";"7.42";"73.0";"7050";"CITE NOUVELLE";"TN";"BIZERTE";"1000";"ITALIE";"IT";"ITALIE"
"00000057";"2214";"2023";"07/11/2023";"1158";"C";"CP321205073TN";"IT";"11.06";"97.0";"2214";"EL HAMMA DU JERID";"TN";"TOZEUR";"98052";"BARCELLONA PG";"IT";"ITALIA"
"00009018";"7130";"2023";"10/10/2023";"1500";"C";"CP308996678TN";"TN";"5.36";"5.2";"7130";"KALAAT SINANE";"TN";"KEF";"4180";"HOUMET ESSOUK";"TN";"JERBA"
"00000049";"3060";"2023";"10/10/2023";"1502";"C";"CP314751250TN";"TN";"10.7";"6.7";"3060";"MAHRES";"TN";"SFAX";"1100";"ZAGHOUENE";"TN";"TUNIS"
"00000207";"4116";"2023";"10/10/2023";"1502";"P";"UP000311762TN";"FR";"1.34";"26.0";"4116";"MIDOUN";"TN";"MEDENINE";"75018";"fra";"FR";"fr"
"00000280";"5020";"2023";"10/10/2023";"1507";"P";"UP001047211TN";"IT";"0.3";"16.0";"5020";"JEMML";"TN";"MONASTIR";"00000000";"ITALIE";"IT";"ITALIE"
"00009015";"4060";"2023";"10/10/2023";"1503";"C";"CP304813516TN";"DE";"2.592";"62.0";"4060";"KALAA KEBIRA";"TN";"SOUSSE";"1160386";"FRANKFURT FECHEN REIN";"DE";"ALLEMAGNE"
"00009030";"1180";"2023";"10/10/2023";"1516";"C";"CP321412362TN";"FR";"2.1";"50.0";"2074";"mourouj5";"TN";"BEN AROUS";"44600";"saint nazaire";"FR";"france"
"00000243";"5070";"2023";"10/10/2023";"1520";"C";"CP322558001TN";"IT";"6.26";"67.0";"5034";"CHERAHIL";"TN";"CH";"91100";"T";"IT";"T"
"00009321";"8090";"2023";"10/10/2023";"1522";"C";"CP321571752TN";"IT";"14.6";"115.0";"8090";"kkkkkkkkk";"TN";"";"1111";"italie";"IT";"italie"
"00000065";"2223";"2023";"10/10/2023";"1527";"C";"CP321208931TN";"TN";"3.5";"4.6";"2223";"HEZOUA";"TN";"TOZEUR";"3130";"hafouzz";"TN";"hafouz"
"00009011";"4148";"2023";"10/10/2023";"1516";"C";"CP321871448TN";"TN";"10.52";"6.7";"4148";"midoun";"TN";"jerba";"3000";"sfax";"TN";"kakna"
"00000066";"2223";"2023";"10/10/2023";"1530";"C";"CP321208928TN";"TN";"3.51";"4.6";"2223";"HEZOUA";"TN";"TOZEUR";"2017";"tunis";"TN";"tunis"
"00000336";"1240";"2023";"10/10/2023";"1538";"C";"CP323122442TN";"OM";"3.69";"58.0";"1240";"FER";"TN";"KASSERINE";"10000";"SALTANET OMAN";"OM";"OMAN"
"00000176";"7030";"2023";"10/10/2023";"1540";"C";"CP322616509TN";"TN";"5.24";"5.2";"7030";"MATEUR";"TN";"MATEUR";"4264";"FAWAR";"TN";"FAWAR"
"00000230";"3027";"2023";"10/10/2023";"1541";"P";"UP000673381TN";"FR";"0.188";"10.0";"3000";"SFAX";"TN";"SFAX";"6000";"NICE";"FR";"FRANCE"
"00000063";"6032";"2023";"10/11/2023";"1554";"C";"CP321756589TN";"US";"3.52";"120.0";"6011";"MANARA";"TN";"GABES";"85260";"SCOTTSTADLE";"US";"ARIZONA USA"
"00000337";"1240";"2023";"10/10/2023";"1548";"C";"CP323122425TN";"TN";"2.505";"4.3";"1240";"FER";"TN";"FER";"1000";"TUN";"TN";"TUN"
"00000338";"1240";"2023";"10/10/2023";"1550";"C";"CP323122439TN";"TN";"4.85";"4.9";"1240";"FER";"TN";"KASSERINE";"1000";"TUN";"TN";"TUN"
"00009013";"1280";"2023";"10/10/2023";"1544";"C";"CP320424205TN";"TN";"16.5";"8.5";"1280";"JEDELIENNE";"TN";"KASSERINE";"3223";"SAMMAR";"TN";"SAMMAR"
"00009127";"2063";"2023";"10/11/2023";"0922";"C";"CP322489782TN";"TN";"2.79";"4.3";"2096";"YASMINETTE";"TN";"BEN AROUS";"2100";"KASSERINE";"TN";"KASSER"
"00009126";"2063";"2023";"10/11/2023";"0917";"C";"CP322489779TN";"TN";"3.17";"4.6";"2096";"YASMINETTE";"TN";"BEN AROUS";"3100";"KAIROUAN";"TN";"KAIROUAN"
"00000021";"2169";"2023";"10/10/2023";"1548";"C";"CP315306360TN";"QA";"9.07";"127.0";"2111";"EL KSAR";"TN";"GAFSA";"";"doha";"QA";"qatar"
"00009106";"2063";"2023";"10/10/2023";"1551";"C";"CP322489907TN";"FR";"3.989";"56.0";"2063";"NOUVELLE MEDINA";"TN";"BEN AROUS";"02100";"saint quentin";"FR";"france"
"00009136";"2063";"2023";"05/12/2023";"1115";"C";"CP322489685TN";"FR";"8.89";"86.0";"2063";"NOUVELLE MEDINA";"TN";"BEN AROUS";"02100";"SAINT QUENTIN";"FR";"FRANCE"
"00000208";"4116";"2023";"10/10/2023";"1558";"P";"UP000311776TN";"DE";"0.1";"7.0";"4116";"MIDOUN";"TN";"MEDENINE";"72072";"all";"DE";"all"
"00000289";"2000";"2023";"10/10/2023";"1608";"P";"RR440682348TN";"FR";"1.794";"26.0";"2000";"BARDO";"TN";"TUNIS";"18100";"";"FR";"VIERZON"
"00000067";"2223";"2023";"10/10/2023";"1612";"C";"CP321208945TN";"TN";"3.224";"4.6";"2223";"HEZOUA";"TN";"TOZEUR";"7032";"bizert";"TN";"bizert"
"00000232";"3027";"2023";"10/10/2023";"1609";"C";"CP321343551TN";"CA";"8.18";"225.0";"3000";"SFAX";"TN";"SFAX";"";"QUEBEC";"CA";"CANADA"
"00000102";"9122";"2023";"10/10/2023";"1611";"C";"CP316073397TN";"FR";"22.82";"170.0";"9146";"MGHILA";"TN";"SIDI BOUZID";"35400";"SAINT-MALO";"FR";"FRANCE"
"00000190";"4083";"2023";"10/10/2023";"1621";"C";"CP312039758TN";"IT";"16.88";"127.0";"4083";"HAMMAM SOUSSE PLAGE";"TN";"SOUSSE";"10000";"ITALIE";"IT";"ITALIE"
"00000233";"4083";"2023";"05/12/2023";"1524";"C";"CP312039316TN";"IT";"9.88";"85.0";"4083";"HAMMAM SOUSSE PLAGE";"TN";"SOUSSE";"01025";"IT";"IT";"IT"
"00000232";"4083";"2023";"04/12/2023";"1505";"C";"CP312039320TN";"IT";"12.12";"103.0";"4083";"HAMMAM SOUSSE PLAGE";"TN";"SOUSSE";"59100";"ITALIE";"IT";"ITALIE"
"00000198";"3021";"2023";"10/10/2023";"1627";"C";"CP319672341TN";"TN";"6.07";"5.5";".";".";"TN";".";".";".";"TN";"."
"00009004";"3263";"2023";"10/10/2023";"1627";"C";"CP008390545TN";"TN";"8.4";"6.1";"3200";"CITE ABBES";"TN";"TATAOUINE";"2082";"CITE ERRIADH";"TN";"BEN AROUS"
"00009088";"1145";"2023";"10/10/2023";"1623";"C";"CP319038567TN";"IT";"4.92";"55.0";"1145";"CITE ENNACIM 2";"TN";"BEN AROUS";"41025";"MOTECRETO";"IT";"ITALIE"
