IdBordereau;IdBureau;Annee;Date;Heure;RefPaiement;NumEnvoi;IdPays;Poids;Montant;cp;cite;codepays;ville;cpDest;citeDest;paysDest;villeDest
"00014406";"1000";"2026";"05/02/2026";"1200";"C";"CP325740085TN";"CH";"8.51";"72.0";"1000";"BAB EL JAZIRA";"TN";"TUNIS";"1202";"GENEVE";"CH";"SUISSE"
"00014481";"1000";"2026";"26/02/2026";"1117";"C";"CP325695412TN";"CH";"13.68";"97.0";"1000";"BAB EL JAZIRA";"TN";"TUNIS";"1202";"GENEVE";"CH";"SUISSE"
"00009280";"2113";"2026";"12/03/2026";"1109";"C";"CP308200672TN";"TN";"5.36";"5.2";"2130";"METLAOUI";"TN";"METLAOUI";"5131";"gafs";"TN";"gafsa"
"00001717";"2117";"2026";"14/04/2026";"0830";"C";"CP322717428TN";"TN";"4.57";"4.9";"2117";"CITE INTILAKA";"TN";"GAFSATUNISIA";"4037";"sousse";"TN";"sousse"
"00001135";"1164";"2026";"14/01/2026";"1519";"C";"CP321418158TN";"FR";"2.68";"50.0";"2050";"ennozha";"TN";"hlif";"88000";"LOG 9433 EPINAL";"FR";"FRANCE"
"00009649";"2018";"2026";"09/06/2026";"1139";"P";"UP003624169TN";"TN";"0.704";"5.5";"2040";"RADES";"TN";"BEN AROUS";"9030";"beja";"TN";"beja"
"00002210";"2034";"2026";"04/03/2026";"1022";"C";"CP324068062TN";"TN";"3.7";"4.6";"2040";"RADES";"TN";"BEN AROUS";"2180";"ELGTAR";"TN";"GAFSA"
"00001930";"2013";"2026";"06/05/2026";"1103";"P";"UP002993159TN";"TN";"1.689";"6.5";"2040";"RADES";"TN";"BEN AROUS";".4195";".jerba";"TN";".tunis"
"00009608";"2018";"2026";"31/03/2026";"1045";"C";"CP316364580TN";"TN";"3.554";"4.6";"2040";"RADES";"TN";"BEN AROUS";"2120";"REDAIEF";"TN";"GAFSA"
"00002349";"2034";"2026";"16/04/2026";"1131";"P";"UP001336505TN";"TN";"0.7";"5.5";"2040";"RADES";"TN";"BEN AROUS";"6061";"";"TN";"GABES"
"00002804";"2050";"2026";"27/04/2026";"1113";"P";"LP541994659TN";"FR";"1.232";"61.0";"2050";"hlif";"TN";"hlif";"94320";"thiais";"FR";"france"
"00002198";"2034";"2026";"27/02/2026";"0921";"C";"CP324464987TN";"ES";"6.5";"69.0";"8020";"soliman";"TN";"soliman";"28760";"TRES CANTOS";"ES";"MADRID"
"00000247";"2084";"2026";"23/03/2026";"1629";"C";"CP301065791TN";"ES";"6.45";"69.0";"8020";"soliman";"TN";"soliman";"28760";"TRES CANTOS";"ES";"MADRID"
"00001175";"5070";"2026";"05/01/2026";"0942";"C";"CP319534915TN";"IT";"13.04";"109.0";"5070";"ksar hlel";"TN";"ksar hlel";"97014";"I";"IT";"I"
"00009097";"1152";"2026";"23/01/2026";"1114";"P";"UP001971333TN";"TN";"1.33";"6.5";"1152";"CITE HOUDA";"TN";"ZAGHOUAN";"3200";"TATAOUINE";"TN";"TATAOUINE"
"00009105";"1152";"2026";"13/03/2026";"0846";"C";"CP321368624TN";"TN";"5.045";"5.2";"1152";"CITE HOUDA";"TN";"ZAGHOUAN";"3200";"CITE";"TN";"TATAW"
"00002905";"2001";"2026";"23/03/2026";"1053";"P";"UP003086076TN";"TN";"0.479";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4030";"ENFIDHA";"TN";"ENFIDHA"
"00002910";"2001";"2026";"25/03/2026";"0947";"P";"UP003086147TN";"TN";"0.592";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"9110";"SIDI BOUZID";"TN";"SIDI BOUZID"
"00002910";"2001";"2026";"25/03/2026";"0947";"P";"UP003086133TN";"TN";"0.274";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"6060";"GABES";"TN";"GABES"
"00002964";"2001";"2026";"27/04/2026";"0949";"P";"UP003996633TN";"TN";"0.993";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"6060";"GABES";"TN";"GABES"
"00002952";"2001";"2026";"20/04/2026";"1019";"P";"UP003996355TN";"TN";"1.29";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"6060";"GABES";"TN";"GABES"
"00002937";"2001";"2026";"07/04/2026";"1539";"P";"RR536581717TN";"TN";"1.01";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4045";"SOUSSE";"TN";"SOUSSE"
"00002912";"2001";"2026";"26/03/2026";"1434";"C";"CP320308085TN";"TN";"2.13";"4.3";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4045";"SOUSSE";"TN";"SOUSSE"
"00003000";"2001";"2026";"18/05/2026";"1016";"P";"UP003997174TN";"TN";"0.709";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4045";"SOUSSE";"TN";"SOUSSE"
"00002943";"2001";"2026";"13/04/2026";"1128";"P";"UP003996134TN";"TN";"1.024";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4051";"SOUSSE";"TN";"SOUSSE"
"00002915";"2001";"2026";"27/03/2026";"1059";"P";"UP003086178TN";"TN";"0.557";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4051";"SOUSSE";"TN";"SOUSSE"
"00003019";"2001";"2026";"25/05/2026";"0838";"P";"UP003997381TN";"TN";"1.028";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4051";"SOUSSE";"TN";"SOUSSE"
"00002940";"2001";"2026";"08/04/2026";"1448";"P";"UP003996103TN";"TN";"0.31";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"1049";"TUNIS";"TN";"TUNIS"
"00002852";"2001";"2026";"26/02/2026";"1216";"P";"UP003086836TN";"TN";"0.464";"5.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"1049";"HACHED";"TN";"TUNS"
"00002856";"2001";"2026";"02/03/2026";"0923";"P";"UP003086765TN";"TN";"0.535";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5160";"ELJEM";"TN";"ELJEM"
"00002856";"2001";"2026";"02/03/2026";"0923";"P";"UP003086782TN";"TN";"0.519";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"1140";"EL FAHS";"TN";"EL FAHS"
"00002954";"2001";"2026";"21/04/2026";"0859";"P";"UP003996426TN";"TN";"0.738";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"1140";"EL FAHS";"TN";"EL FAHS"
"00002856";"2001";"2026";"02/03/2026";"0923";"P";"UP003086796TN";"TN";"1.209";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3041";"SFAX";"TN";"SFAX"
"00002856";"2001";"2026";"02/03/2026";"0923";"P";"UP003086819TN";"TN";"0.603";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"7117";"KEF";"TN";"KEF"
"00002883";"2001";"2026";"09/03/2026";"1048";"P";"UP003086558TN";"TN";"0.518";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"7117";"KEF";"TN";"KEF"
"00002943";"2001";"2026";"13/04/2026";"1128";"P";"UP003996165TN";"TN";"1.166";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2040";"BEN AOUS";"TN";"BEN AROUS"
"00002856";"2001";"2026";"02/03/2026";"0923";"P";"UP003086725TN";"TN";"0.59";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2040";"BEN AOUS";"TN";"BEN AROUS"
"00003020";"2001";"2026";"25/05/2026";"0855";"P";"UP003997435TN";"TN";"0.77";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2040";"BEN AOUS";"TN";"BEN AROUS"
"00003056";"2001";"2026";"17/06/2026";"0845";"P";"UP003998078TN";"TN";"0.759";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2040";"BEN AOUS";"TN";"BEN AROUS"
"00003053";"2001";"2026";"15/06/2026";"0926";"P";"UP003998033TN";"TN";"0.46";"5.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2040";"BEN AOUS";"TN";"BEN AROUS"
"00003067";"2001";"2026";"22/06/2026";"1006";"P";"UP003998206TN";"TN";"0.38";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4072";"SOUSSE";"TN";"SOUSSE"
"00002859";"2001";"2026";"03/03/2026";"1016";"P";"UP003086685TN";"TN";"0.396";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4072";"SOUSSE";"TN";"SOUSSE"
"00002859";"2001";"2026";"03/03/2026";"1016";"P";"UP003086703TN";"TN";"1.249";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4180";"JERBA";"TN";"TUNIS"
"00002944";"2001";"2026";"14/04/2026";"1014";"P";"UP003996236TN";"TN";"0.174";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4180";"JERBA";"TN";"TUNIS"
"00002964";"2001";"2026";"27/04/2026";"0949";"P";"UP003996620TN";"TN";"0.756";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4180";"JERBA";"TN";"TUNIS"
"00003083";"2001";"2026";"30/06/2026";"0850";"P";"UP003998435TN";"TN";"1.282";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4180";"JERBA";"TN";"TUNIS"
"00003053";"2001";"2026";"15/06/2026";"0926";"P";"UP003997982TN";"TN";"0.771";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4180";"JERBA";"TN";"TUNIS"
"00003002";"2001";"2026";"18/05/2026";"1100";"P";"UP003997130TN";"TN";"0.824";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4180";"JERBA";"TN";"TUNIS"
"00002891";"2001";"2026";"11/03/2026";"0856";"P";"UP003086411TN";"TN";"0.513";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"9000";"BEJA";"TN";"BEJA"
"00002887";"2001";"2026";"10/03/2026";"0912";"C";"CP320307915TN";"TN";"3.285";"5.6";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4042";"SOUSSE";"TN";"SOUSSE"
"00002887";"2001";"2026";"10/03/2026";"0912";"C";"CP320307938TN";"TN";"8.9";"7.1";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3041";"SFAX";"TN";"SFAX"
"00002936";"2001";"2026";"07/04/2026";"1526";"C";"CP320307972TN";"TN";"4.04";"5.9";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3041";"SFAX";"TN";"SFAX"
"00003084";"2001";"2026";"30/06/2026";"0906";"C";"CP320309015TN";"TN";"4.408";"5.9";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3041";"SFAX";"TN";"SFAX"
"00002987";"2001";"2026";"11/05/2026";"1013";"C";"CP320308496TN";"TN";"6.65";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3041";"SFAX";"TN";"SFAX"
"00003030";"2001";"2026";"01/06/2026";"1100";"C";"CP320308730TN";"TN";"3.813";"5.6";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3041";"SFAX";"TN";"SFAX"
"00002965";"2001";"2026";"27/04/2026";"1043";"P";"UP003996488TN";"TN";"1.75";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4180";"JERBA";"TN";"JERBA"
"00002998";"2001";"2026";"18/05/2026";"0952";"C";"CP320308584TN";"TN";"2.813";"5.3";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4180";"JERBA";"TN";"JERBA"
"00002965";"2001";"2026";"27/04/2026";"1043";"P";"UP003996474TN";"TN";"1.978";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"1110";"MANOUBA";"TN";"MANOUBA"
"00002964";"2001";"2026";"27/04/2026";"0949";"P";"UP003996602TN";"TN";"0.326";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"1082";"TUNIS";"TN";"TUNIS"
"00002964";"2001";"2026";"27/04/2026";"0949";"P";"UP003996616TN";"TN";"0.285";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2070";"LA MARSA";"TN";"TUNIS"
"00002969";"2001";"2026";"28/04/2026";"0944";"P";"UP003996704TN";"TN";"0.33";"5.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2014";"BEN QROUS";"TN";"BEN QROUS"
"00003041";"2001";"2026";"08/06/2026";"0855";"P";"UP003997775TN";"TN";"0.216";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2036";"ARIANA";"TN";"ARIANA"
"00002975";"2001";"2026";"29/04/2026";"1650";"P";"UP003996797TN";"TN";"0.352";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2036";"ARIANA";"TN";"ARIANA"
"00002952";"2001";"2026";"20/04/2026";"1019";"P";"UP003996341TN";"TN";"0.389";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4100";"TUNIS";"TN";"TUNIS"
"00002954";"2001";"2026";"21/04/2026";"0859";"P";"UP003996443TN";"TN";"2.0";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2045";"ZAGHOUAN NORD 2045";"TN";"EL FAHS"
"00003083";"2001";"2026";"30/06/2026";"0850";"P";"UP003998444TN";"TN";"0.66";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2045";"ZAGHOUAN NORD 2045";"TN";"EL FAHS"
"00002955";"2001";"2026";"21/04/2026";"0913";"C";"CP320308292TN";"TN";"2.332";"5.3";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5111";"MAHDIA";"TN";"MAHDIA"
"00003084";"2001";"2026";"30/06/2026";"0906";"C";"CP320308981TN";"TN";"2.978";"5.3";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5111";"MAHDIA";"TN";"MAHDIA"
"00003000";"2001";"2026";"18/05/2026";"1016";"P";"UP003997143TN";"TN";"1.585";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5111";"MAHDIA";"TN";"MAHDIA"
"00002943";"2001";"2026";"13/04/2026";"1128";"P";"UP003996205TN";"TN";"0.334";"5.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2090";"MORNEG";"TN";"TUNIS"
"00002943";"2001";"2026";"13/04/2026";"1128";"P";"UP003996196TN";"TN";"0.519";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3061";"SFAX";"TN";"HAMMAMET"
"00003000";"2001";"2026";"18/05/2026";"1016";"P";"UP003997112TN";"TN";"0.836";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4000";"SOUSSE";"TN";"SOUSSE"
"00003041";"2001";"2026";"08/06/2026";"0855";"P";"UP003997829TN";"TN";"1.047";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4000";"SOUSSE";"TN";"SOUSSE"
"00003067";"2001";"2026";"22/06/2026";"1006";"P";"UP003998197TN";"TN";"0.704";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4000";"SOUSSE";"TN";"SOUSSE"
"00003020";"2001";"2026";"25/05/2026";"0855";"P";"UP003997466TN";"TN";"0.978";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"7000";"BIZERTE";"TN";"BIZERTER"
"00003022";"2001";"2026";"26/05/2026";"0848";"P";"UP003997497TN";"TN";"0.293";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2070";"TUNIS";"TN";"TUNIS"
"00003000";"2001";"2026";"18/05/2026";"1016";"P";"UP003997090TN";"TN";"1.06";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5100";"MAHDIA";"TN";"MAHDIA"
"00002986";"2001";"2026";"11/05/2026";"0944";"P";"UP003996925TN";"TN";"1.002";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3056";"SFAX";"TN";"SFAX"
"00002986";"2001";"2026";"11/05/2026";"0944";"P";"UP003997007TN";"TN";"1.393";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"7170";"KEF";"TN";"KEF"
"00003053";"2001";"2026";"15/06/2026";"0926";"P";"UP003997948TN";"TN";"1.665";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4054";"SOUSSE";"TN";"TUNIS"
"00003053";"2001";"2026";"15/06/2026";"0926";"P";"UP003998047TN";"TN";"1.987";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4180";"JERBA";"TN";"TUNIS"
"00003041";"2001";"2026";"08/06/2026";"0855";"P";"UP003997815TN";"TN";"0.4";"5.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2096";"BEN AROUS";"TN";"TUNIS"
"00003031";"2001";"2026";"02/06/2026";"0910";"P";"UP003997687TN";"TN";"0.119";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8011";"NABEUL";"TN";"NABEUL"
"00003056";"2001";"2026";"17/06/2026";"0845";"P";"UP003998064TN";"TN";"0.492";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8011";"NABEUL";"TN";"NABEUL"
"00003067";"2001";"2026";"22/06/2026";"1006";"P";"UP003998268TN";"TN";"0.333";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8011";"NABEUL";"TN";"NABEUL"
"00003083";"2001";"2026";"30/06/2026";"0850";"P";"UP003998395TN";"TN";"0.309";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8011";"NABEUL";"TN";"NABEUL"
"00002928";"2001";"2026";"01/04/2026";"0919";"P";"UP003995978TN";"TN";"1.437";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8075";"NABEUL";"TN";"NABEUL"
"00003026";"2001";"2026";"01/06/2026";"0846";"P";"UP003997599TN";"TN";"0.778";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5014";"MONASTIR";"TN";"MONASTIR"
"00002842";"2001";"2026";"23/02/2026";"0924";"P";"UP003086938TN";"TN";"1.131";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2045";"TUNIS";"TN";"TUNIS"
"00002895";"2001";"2026";"16/03/2026";"1031";"P";"UP003086323TN";"TN";"1.719";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2045";"TUNIS";"TN";"TUNIS"
"00003055";"2001";"2026";"17/06/2026";"0834";"C";"CP320308814TN";"TN";"2.681";"5.3";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2045";"TUNIS";"TN";"TUNIS"
"00003020";"2001";"2026";"25/05/2026";"0855";"P";"UP003997421TN";"TN";"0.938";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2045";"TUNIS";"TN";"TUNIS"
"00003005";"2001";"2026";"19/05/2026";"0943";"C";"CP320308624TN";"TN";"2.346";"5.3";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2045";"TUNIS";"TN";"TUNIS"
"00002799";"2001";"2026";"09/02/2026";"0853";"P";"UP001894870TN";"TN";"1.703";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4100";"4100";"TN";"MEDENINE SUD"
"00002786";"2001";"2026";"03/02/2026";"0929";"P";"UP001894733TN";"TN";"0.57";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"7014";"";"TN";"BIZERE"
"00003020";"2001";"2026";"25/05/2026";"0855";"P";"UP003997470TN";"TN";"1.817";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8000";"NABEUL";"TN";"NABEUL"
"00003065";"2001";"2026";"22/06/2026";"0931";"C";"CP320308893TN";"TN";"2.254";"4.3";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8000";"NABEUL";"TN";"NABEUL"
"00002965";"2001";"2026";"27/04/2026";"1043";"P";"UP003996681TN";"TN";"1.52";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8000";"NABEUL";"TN";"NABEUL"
"00002882";"2001";"2026";"09/03/2026";"1039";"C";"CP320307884TN";"TN";"2.38";"4.3";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8000";"NABEUL";"TN";"NABEUL"
"00003027";"2001";"2026";"01/06/2026";"0854";"P";"UP003997608TN";"TN";"0.324";"5.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2036";"SOUKRA";"TN";"DAR FADHAL"
"00002986";"2001";"2026";"11/05/2026";"0944";"P";"UP003996973TN";"TN";"0.329";"5.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2036";"SOUKRA";"TN";"DAR FADHAL"
"00003022";"2001";"2026";"26/05/2026";"0848";"P";"UP003997506TN";"TN";"1.143";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8000";"NABEUL";"TN";"NABEUL"
"00003070";"2001";"2026";"23/06/2026";"0956";"C";"CP320308920TN";"TN";"3.256";"5.6";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8000";"NABEUL";"TN";"NABEUL"
"00002884";"2001";"2026";"09/03/2026";"1120";"C";"CP320307867TN";"TN";"3.368";"5.6";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8000";"NABEUL";"TN";"NABEUL"
"00002944";"2001";"2026";"14/04/2026";"1014";"P";"UP003996267TN";"TN";"1.685";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8000";"NABEUL";"TN";"NABEUL"
"00002842";"2001";"2026";"23/02/2026";"0924";"P";"UP003086986TN";"TN";"0.664";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8000";"NABEUL";"TN";"NABEUL"
"00002728";"2001";"2026";"05/01/2026";"1037";"C";"CP320307031TN";"TN";"2.107";"5.3";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8000";"NABEUL";"TN";"NABEUL"
"00002986";"2001";"2026";"11/05/2026";"0944";"P";"UP003996995TN";"TN";"0.848";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5076";"KSAR HELLAL";"TN";"KSAR HELAL"
"00003024";"2001";"2026";"29/05/2026";"1048";"P";"UP003997523TN";"TN";"0.754";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5076";"KSAR HELLAL";"TN";"KSAR HELAL"
"00003053";"2001";"2026";"15/06/2026";"0926";"P";"UP003998002TN";"TN";"0.357";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5076";"KSAR HELLAL";"TN";"KSAR HELAL"
"00003086";"2001";"2026";"01/07/2026";"0921";"P";"UP003998461TN";"TN";"0.582";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5076";"KSAR HELLAL";"TN";"KSAR HELAL"
"00002798";"2001";"2026";"09/02/2026";"0851";"P";"UP001894835TN";"TN";"1.023";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5076";"KSAR HELLAL";"TN";"KSAR HELAL"
"00002895";"2001";"2026";"16/03/2026";"1031";"P";"UP003086354TN";"TN";"0.573";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"5076";"KSAR HELLAL";"TN";"KSAR HELAL"
"00002856";"2001";"2026";"02/03/2026";"0923";"P";"UP003086779TN";"TN";"0.997";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3130";"HAFFOUZ";"TN";"HAFFOUZ"
"00002809";"2001";"2026";"10/02/2026";"0839";"C";"CP320307513TN";"TN";"3.022";"4.6";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3130";"HAFFOUZ";"TN";"HAFFOUZ"
"00002923";"2001";"2026";"30/03/2026";"1042";"P";"UP003086235TN";"TN";"1.458";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3130";"HAFFOUZ";"TN";"HAFFOUZ"
"00002964";"2001";"2026";"27/04/2026";"0949";"P";"UP003996562TN";"TN";"0.871";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3130";"HAFFOUZ";"TN";"HAFFOUZ"
"00002943";"2001";"2026";"13/04/2026";"1128";"P";"UP003996182TN";"TN";"0.504";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3130";"HAFFOUZ";"TN";"HAFFOUZ"
"00003071";"2001";"2026";"23/06/2026";"1005";"P";"UP003998308TN";"TN";"0.486";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3130";"HAFFOUZ";"TN";"HAFFOUZ"
"00003020";"2001";"2026";"25/05/2026";"0855";"P";"UP003997364TN";"TN";"0.482";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3130";"HAFFOUZ";"TN";"HAFFOUZ"
"00002986";"2001";"2026";"11/05/2026";"0944";"P";"UP003996911TN";"TN";"0.586";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3130";"HAFFOUZ";"TN";"HAFFOUZ"
"00002858";"2001";"2026";"03/03/2026";"0813";"C";"CP320307805TN";"TN";"3.947";"5.6";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3062";"SFAX";"TN";"SFAX"
"00002946";"2001";"2026";"14/04/2026";"1526";"C";"CP320308213TN";"TN";"8.39";"7.1";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3062";"SFAX";"TN";"SFAX"
"00002731";"2001";"2026";"06/01/2026";"1648";"C";"CP320307059TN";"TN";"3.393";"4.6";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3062";"SFAX";"TN";"SFAX"
"00002998";"2001";"2026";"18/05/2026";"0952";"C";"CP320308607TN";"TN";"7.93";"6.8";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3062";"SFAX";"TN";"SFAX"
"00003085";"2001";"2026";"01/07/2026";"0755";"C";"CP320309032TN";"TN";"16.16";"9.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"3062";"SFAX";"TN";"SFAX"
"00003026";"2001";"2026";"01/06/2026";"0846";"P";"UP003997554TN";"TN";"0.306";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4100";"mednin";"TN";""
"00002799";"2001";"2026";"09/02/2026";"0853";"P";"UP001894781TN";"TN";"0.724";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4100";"mednin";"TN";""
"00002943";"2001";"2026";"13/04/2026";"1128";"P";"UP003996125TN";"TN";"1.209";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"2016";"TUNIS";"TN";"TUNIS"
"00002753";"2001";"2026";"19/01/2026";"0831";"P";"UP001894486TN";"TN";"0.857";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"9010";"NEFZA";"TN";"BEJA"
"00002964";"2001";"2026";"27/04/2026";"0949";"P";"UP003996664TN";"TN";"0.691";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"1164";"";"TN";"BEN AROUS"
"00002986";"2001";"2026";"11/05/2026";"0944";"P";"UP003996942TN";"TN";"0.814";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"1164";"";"TN";"BEN AROUS"
"00003053";"2001";"2026";"15/06/2026";"0926";"P";"UP003997951TN";"TN";"0.632";"5.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"1164";"";"TN";"BEN AROUS"
"00003067";"2001";"2026";"22/06/2026";"1006";"P";"UP003998223TN";"TN";"0.292";"6.0";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8050";"";"TN";"HAMMAMET"
"00002943";"2001";"2026";"13/04/2026";"1128";"P";"UP003996179TN";"TN";"0.683";"6.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"8050";"";"TN";"HAMMAMET"
"00002895";"2001";"2026";"16/03/2026";"1031";"P";"UP003086297TN";"TN";"1.774";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4051";"KHEZEMA";"TN";"SOUSSE"
"00002841";"2001";"2026";"23/02/2026";"0859";"P";"UP003086969TN";"TN";"1.18";"7.5";"2001";"CITE ENNASR 2";"TN";"ARIANA";"4051";"KHEZEMA";"TN";"SOUSSE"
