IdBordereau;IdBureau;Annee;Date;Heure;RefPaiement;NumEnvoi;IdPays;Poids;Montant;cp;cite;codepays;ville;cpDest;citeDest;paysDest;villeDest
"00000504";"4070";"2024";"09/09/2024";"1210";"P";"UP000797620TN";"TN";"1.355";"6.5";"4070";"MSAKEN";"TN";"SOUSSE";"8026";"hawaria";"TN";""
"00011696";"8090";"2024";"26/08/2024";"1223";"C";"CP321574498TN";"FR";"6.7";"74.0";"8090";"...";"TN";"...";"78200";"...";"FR";"..."
"00010617";"1000";"2024";"26/08/2024";"1220";"C";"CP306911754TN";"QA";"3.72";"61.0";"2000";"LE BARDO";"TN";"TUNIS";"604";"WEW DOHA";"QA";"QATAR"
"00009510";"4214";"2024";"15/08/2024";"1055";"P";"UP000474690TN";"TN";"0.4";"5.0";"4214";"JEMNA";"TN";"KEBILI";"4284";"FAOUAR";"TN";"KEBILI"
"00011436";"8090";"2024";"15/08/2024";"1056";"P";"UP002628323TN";"TN";"1.272";"6.5";"8090";"...";"TN";"...";"1142";"...";"TN";"..."
"00009077";"3094";"2024";"15/08/2024";"1100";"C";"CP307559509TN";"TN";"3.162";"4.6";"3094";"CITE BOURGUIBA";"TN";"SFAX";"2260";"cite lhamma";"TN";"degache"
"00009511";"4214";"2024";"15/08/2024";"1057";"P";"UP000474686TN";"TN";"0.3";"5.0";"4214";"JEMNA";"TN";"KEBILI";"8050";"ELHAMMAMET";"TN";"NABEUL"
"00009511";"4214";"2024";"15/08/2024";"1057";"P";"UP000474672TN";"TN";"0.78";"5.5";"4214";"JEMNA";"TN";"KEBILI";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID"
"00009015";"8058";"2024";"15/08/2024";"1055";"P";"RR457071455TN";"FR";"0.518";"24.0";"8058";"MREZGUA";"TN";"NABEUL";"37170";"FRANCE";"FR";"FRANCE"
"00009243";"4054";"2024";"15/08/2024";"1103";"P";"RR465935975TN";"FR";"0.446";"18.0";"4054";"SAHLOUL";"TN";"SOUSSE";"97421";"97421";"FR";"FRANCE"
"00009117";"9000";"2024";"15/08/2024";"1104";"P";"UP001959479TN";"TN";"1.705";"6.5";"9000";"beja";"TN";"BEJA";"6116";"GABES";"TN";"GABES"
"00000069";"5115";"2024";"15/08/2024";"1105";"P";"UP001369596TN";"TN";"0.681";"5.5";"5115";"EL HESSINETTE";"TN";"MAHDIA";"2022";"kalaa andalous";"TN";"ARIANA"
"00000153";"4024";"2024";"15/08/2024";"1108";"P";"UP002568205TN";"TN";"0.824";"5.5";"4070";"MSAKEN";"TN";"SOUSSE";"5025";"BANNEN";"TN";"BANNEN"
"00009244";"4054";"2024";"15/08/2024";"1106";"P";"RR465936105TN";"FR";"0.23";"12.0";"4054";"SAHLOUL";"TN";"SOUSSE";"12800";"12800";"FR";"FRANCE"
"00009781";"8062";"2024";"15/08/2024";"1111";"P";"RR463360519TN";"US";"0.5";"18.0";"8062";"nabeul";"TN";"nabeul";"80218-1542";"Denver";"US";"Denver"
"00000154";"4024";"2024";"15/08/2024";"1109";"C";"CP312558355TN";"TN";"4.538";"4.9";"4070";"MSAKEN";"TN";"SOUSSE";"7000";"BIZERTE";"TN";"BIZERTE"
"00001044";"5016";"2024";"15/08/2024";"1110";"C";"CP321456244TN";"TN";"12.1";"7.3";"5016";"KSAR HELAL RIADH";"TN";"MONASTIR";"t";"t";"TN";"t"
"00001044";"5016";"2024";"15/08/2024";"1110";"C";"CP321456235TN";"TN";"12.25";"7.3";"5016";"KSAR HELAL RIADH";"TN";"MONASTIR";"t";"tt";"TN";"t"
"00009245";"4054";"2024";"15/08/2024";"1110";"P";"RR465936091TN";"FR";"0.481";"18.0";"4054";"SAHLOUL";"TN";"SOUSSE";"61170";"61170";"FR";"FRANCE"
"00009782";"8062";"2024";"15/08/2024";"1112";"P";"RR463360505TN";"US";"0.2";"12.0";"8062";"nabeul";"TN";"nabeul";"TX 76092";"southlake";"US";"southlake"
"00009087";"7170";"2024";"15/08/2024";"1113";"P";"UP001540015TN";"TN";"0.242";"4.5";"7170";"DAHMANI";"TN";"KEF";"2022";"kalaa andalous";"TN";"ARIANA"
"00009246";"4054";"2024";"15/08/2024";"1113";"P";"RR465936012TN";"FR";"0.388";"18.0";"4054";"SAHLOUL";"TN";"SOUSSE";"50150";"50150";"FR";"FRANCE"
"00009118";"9000";"2024";"15/08/2024";"1114";"P";"UP001959448TN";"TN";"0.803";"5.5";"9000";"beja";"TN";"BEJA";"3240";"tataouine";"TN";""
"00009126";"9000";"2024";"20/08/2024";"1058";"P";"UP001959244TN";"TN";"0.624";"5.5";"9000";"beja";"TN";"BEJA";"2180";"gafssa";"TN";"gafssa"
"00009120";"2243";"2024";"15/08/2024";"1116";"P";"UP000221996TN";"TN";"0.722";"6.5";"2243";"tozeur";"TN";"tozeur";"2086";"DOUAR HICHER";"TN";"MANNOUBA"
"00009247";"4054";"2024";"15/08/2024";"1116";"P";"RR465936057TN";"FR";"0.724";"24.0";"4054";"SAHLOUL";"TN";"SOUSSE";"38150";"38150";"FR";"FRANCE"
"00011437";"8090";"2024";"15/08/2024";"1116";"C";"CP321574365TN";"TN";"2.54";"4.3";"8090";"...";"TN";"...";"1142";"...";"TN";"..."
"00009783";"8062";"2024";"15/08/2024";"1119";"P";"RR463360536TN";"US";"0.05";"9.0";"8062";"nabeul";"TN";"nabeul";"98027";"issaquah";"US";"issaquah"
"00000242";"9140";"2024";"15/08/2024";"1100";"C";"CP316074786TN";"TN";"3.485";"4.6";"9140";"MAKNASSY";"TN";"SIDI BOUZID";"2066";"tunis";"TN";"tunis"
"00000281";"9140";"2024";"12/09/2024";"1136";"C";"CP319371443TN";"TN";"2.869";"4.3";"9140";"MAKNASSY";"TN";"SIDI BOUZID";"1095";"sidi hsin";"TN";"TUNIS"
"00009784";"8062";"2024";"15/08/2024";"1120";"P";"RR463360522TN";"US";"0.147";"12.0";"8062";"nabeul";"TN";"nabeul";"60435-4420";"Joliet";"US";"Joliet"
"00011438";"8090";"2024";"15/08/2024";"1118";"C";"CP321574379TN";"TN";"5.84";"5.2";"8090";"...";"TN";"...";"8194";"...";"TN";"..."
"00009412";"2097";"2024";"15/08/2024";"1119";"C";"CP323839595TN";"TN";"3.5";"4.6";"2097";"BOU MHEL";"TN";"BEN AROUS";"9000";"beja";"TN";"beja"
"00000169";"2086";"2024";"20/08/2024";"1029";"P";"UP002880015TN";"TN";"0.56";"5.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"1250";"lyceé sbeitla";"TN";"KASSERINE"
"00000182";"2086";"2024";"10/09/2024";"0937";"P";"UP002880112TN";"TN";"0.579";"5.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"4180";"JERBA";"TN";"JERBA"
"00000169";"2086";"2024";"20/08/2024";"1029";"P";"UP002880007TN";"TN";"0.66";"5.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"3067";"";"TN";""
"00000169";"2086";"2024";"20/08/2024";"1029";"P";"UP002880024TN";"TN";"0.14";"4.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"2161";"";"TN";""
"00000227";"2086";"2024";"27/12/2024";"0925";"P";"UP002880466TN";"TN";"0.166";"4.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"3160";"HAJAB LAYOUN";"TN";"KAIRAWEN"
"00000229";"2086";"2024";"27/12/2024";"0925";"P";"UP002880470TN";"TN";"0.818";"5.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"6000";"GABES";"TN";"GABES"
"00010802";"1000";"2024";"12/09/2024";"1541";"P";"UP000284687TN";"TN";"0.688";"5.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"2009";"ksar saiid";"TN";"tunis"
"00000182";"2086";"2024";"10/09/2024";"0937";"P";"UP002880109TN";"TN";"0.75";"5.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"8075";"DAR CHAABANE";"TN";"DAR CHAABANE"
"00000183";"2086";"2024";"10/09/2024";"0937";"P";"UP002880090TN";"TN";"0.144";"4.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"1270";"SBIBA";"TN";"SBIBA"
"00000225";"2086";"2024";"18/12/2024";"1135";"P";"UP002880497TN";"TN";"0.275";"5.0";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"4234";"douz";"TN";"gabeli"
"00000231";"2086";"2024";"31/12/2024";"1128";"P";"UP002880449TN";"TN";"0.2";"4.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"1231";"KASRINE";"TN";"KASRIE"
"00000169";"2086";"2024";"20/08/2024";"1029";"P";"UP002880038TN";"TN";"0.16";"4.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"5170";"";"TN";""
"00000178";"2086";"2024";"03/09/2024";"1108";"P";"UP002881311TN";"TN";"0.384";"5.0";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"2100";"GAFSA";"TN";"GAFSA"
"00000178";"2086";"2024";"03/09/2024";"1108";"P";"UP002881325TN";"TN";"0.387";"5.0";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"2000";"BARDO";"TN";"BARDO"
"00000179";"2086";"2024";"03/09/2024";"1108";"P";"UP002881339TN";"TN";"0.05";"4.2";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"1251";"KASSRINE";"TN";"KASSRINE"
"00000388";"2041";"2024";"30/09/2024";"1007";"P";"UP001199129TN";"TN";"0.525";"5.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"3100";"KAIROUAN";"TN";"KAIROUAN"
"00000405";"1089";"2024";"12/09/2024";"1533";"P";"UP002077461TN";"TN";"0.724";"5.5";"2086";"CITE KHALED IBN EL WALID";"TN";"MANNOUBA";"2190";"SNED";"TN";"GAFSA"
"00009125";"9000";"2024";"20/08/2024";"1053";"P";"UP001959394TN";"TN";"0.624";"5.5";"9000";"beja";"TN";"BEJA";"3132";"KAIRAOUEN";"TN";"KAIRAOUEN"
"00009119";"9000";"2024";"15/08/2024";"1120";"P";"UP001959451TN";"TN";"0.59";"5.5";"9000";"beja";"TN";"BEJA";"4236";"KBili";"TN";"KBili"
"00009196";"5130";"2024";"15/08/2024";"1122";"C";"CP319181634TN";"TN";"3.4";"4.6";"5130";"CHORBANE";"TN";"MAHDIA";"1000";"";"TN";""
"00009197";"5130";"2024";"15/08/2024";"1122";"C";"CP319181651TN";"TN";"4.1";"4.9";"5130";"CHORBANE";"TN";"MAHDIA";"8100";"";"TN";""
"00009197";"5130";"2024";"15/08/2024";"1122";"C";"CP319181665TN";"TN";"7.5";"5.8";"5130";"CHORBANE";"TN";"MAHDIA";"1200";"";"TN";""
"00000692";"5050";"2024";"15/08/2024";"1123";"P";"UP001002626TN";"TN";"0.217";"4.5";"5050";"MOK";"TN";"MONASTIR";"2200";"TOZEUR";"TN";"TZ"
"00009198";"5130";"2024";"15/08/2024";"1122";"C";"CP319181648TN";"TN";"2.9";"4.3";"5130";"CHORBANE";"TN";"MAHDIA";"8100";"";"TN";""
"00009097";"4060";"2024";"15/08/2024";"1125";"P";"UP000758833TN";"TN";"0.525";"6.5";"4060";"KALAA EL KEBIRA";"TN";"SOUSSE";"8110";"TABARKA";"TN";"JENDOUDA"
"00000179";"1090";"2024";"15/08/2024";"1129";"P";"UP000553786TN";"TN";"0.119";"4.5";"1090";"tunis";"TN";"tn";"4000";"sousse";"TN";"tn"
"00009180";"8045";"2024";"15/08/2024";"1128";"P";"UP002611169TN";"TN";"1.6";"6.5";"8045";"el haouria";"TN";"NABEUL";"3000";"sfax";"TN";"sfax"
"00000088";"5100";"2024";"15/08/2024";"1131";"P";"UP000968275TN";"TN";"0.992";"5.5";"5100";"CITE TAHER SFAR";"TN";"MAHDIA";"2100";"gafsa";"TN";"GAFSA"
"00000569";"7030";"2024";"15/08/2024";"1132";"P";"UP002259699TN";"TN";"0.994";"5.5";"7030";"MATEUR";"TN";"MATEUR";"7070";"RAS JEBAL";"TN";"RAS JEBAL"
"00009161";"7180";"2024";"15/08/2024";"1131";"C";"CP308279350TN";"TN";"3.824";"4.6";"7100";"LE KEF";"TN";"KEF";"7180";"SERS";"TN";"SERS"
"00009240";"7180";"2024";"14/11/2024";"1540";"C";"CP308278986TN";"TN";"2.5";"5.3";"7180";"SERS";"TN";"SERS";"1145";"MOUHAMDIA";"TN";"MOHAMDIA"
"00009089";"8170";"2024";"15/08/2024";"1134";"P";"UP001507553TN";"TN";"1.8";"6.5";"8170";"BOUSALEM";"TN";"JENDOUBA";"5020";"Cité Eriadh";"TN";"Jammel"
"00009171";"8170";"2024";"22/10/2024";"1527";"P";"UP001507292TN";"TN";"1.45";"7.5";"8170";"BOUSALEM";"TN";"JENDOUBA";"2022";"kalaat landalous";"TN";"kalaat landalous"
"00009172";"8170";"2024";"22/10/2024";"1530";"P";"UP001507301TN";"TN";"1.45";"7.5";"8170";"BOUSALEM";"TN";"JENDOUBA";"2020";"elkalaa";"TN";"kalaat landalous"
"00001236";"2260";"2024";"15/08/2024";"1137";"C";"CP321218939TN";"TN";"4.64";"4.9";"2260";"DEGUECHE";"TN";"TOZEUR";"4012";"";"TN";""
"00001237";"2260";"2024";"15/08/2024";"1138";"C";"CP321218925TN";"TN";"3.27";"4.6";"2260";"DEGUECHE";"TN";"TOZEUR";"4012";"";"TN";""
"00009199";"5130";"2024";"15/08/2024";"1140";"C";"CP319181625TN";"TN";"12.1";"7.3";"5130";"CHORBANE";"TN";"MAHDIA";"1000";"";"TN";""
"00009142";"8013";"2024";"15/08/2024";"1139";"P";"UP001652768TN";"TN";"0.416";"5.0";"8013";"EL MAAMOURA";"TN";"NABEUL";"2100";"GAFSA";"TN";"GAFSA"
"00000327";"1008";"2024";"15/08/2024";"1142";"P";"UP000031348TN";"TN";"0.118";"4.5";"1008";"bab menara";"TN";"tunis";"4000";"sousse";"TN";"sousse"
"00000348";"1008";"2024";"29/08/2024";"1102";"P";"UP000031189TN";"TN";"0.181";"4.5";"1008";"bab menara";"TN";"tunis";"8100";"JANDOUBA";"TN";"JANDOUBA"
"00000390";"1008";"2024";"30/10/2024";"1123";"P";"UP000030965TN";"TN";"0.065";"4.2";"1008";"bab menara";"TN";"tunis";"7000";"BIZERTE";"TN";"TUNIS"
"00000391";"1008";"2024";"30/10/2024";"1125";"P";"UP000030957TN";"TN";"0.209";"4.5";"1008";"bab menara";"TN";"tunis";"7000";"TUNIS";"TN";"TUNIS"
"00009204";"9170";"2024";"15/08/2024";"1144";"P";"UP001620513TN";"TN";"1.1";"6.5";"9170";"REGUEB";"TN";"SIDI BOUZID";"gabes";"3020";"TN";"gabes"
"00009160";"5180";"2024";"15/08/2024";"1143";"P";"UP000237143TN";"TN";"1.122";"6.5";"5180";"KSOUR ESSAF";"TN";"MAHDIA";"5125";"BOUHLEL ALI SUD";"TN";"BOUHLEL ALI SUD"
"00009259";"2024";"2024";"15/08/2024";"1145";"P";"RR427393386TN";"TN";"0.006";"3.75";"2024";"MEGRINE CHAKER";"TN";"BEN AROUS";"2013";"BEN AROUS";"TN";"BEN AROUS"
"00000191";"5090";"2024";"15/08/2024";"1139";"C";"CP319287207TN";"AE";"6.54";"99.0";"5090";"BEKALTA";"TN";"MONASTIR";"0000";"ABOUDHABII";"AE";"EMIRATS ARABES UNIS"
"00009185";"2210";"2024";"15/08/2024";"1148";"P";"UP001720922TN";"TN";"0.997";"5.5";"2210";"TOZEUR CHOKRATSI";"TN";"TOZEUR";"2022";"kalaa andalous";"TN";"ARIANA"
"00000090";"5100";"2024";"23/08/2024";"1053";"P";"UP000968284TN";"TN";"0.106";"4.5";"5180";"KSOUR ESSAF";"TN";"MAHDIA";"8074";"8074";"TN";"HAWARIA"
"00009182";"5180";"2024";"27/08/2024";"1132";"P";"UP000236885TN";"TN";"0.234";"4.5";"5180";"KSOUR ESSAF";"TN";"MAHDIA";"9100";"SIDI BOZID";"TN";"TUNIS"
"00009161";"5180";"2024";"15/08/2024";"1146";"P";"UP000237157TN";"TN";"0.106";"5.5";"5180";"KSOUR ESSAF";"TN";"MAHDIA";"3050";"SKHIRA";"TN";"SKHIRA"
"00009371";"2080";"2024";"15/08/2024";"1148";"C";"CP211236348TN";"FR";"8.92";"86.0";"2092";"cite ennacer";"TN";"TUNIS";"14320";"martin de fonteny";"FR";"frnce"
"00009488";"2080";"2024";"18/10/2024";"0913";"C";"CP211236745TN";"FR";"16.8";"134.0";"2092";"cite ennacer";"TN";"TUNIS";"44800";"SAINT HERBLAIN";"FR";"FRANCE"
"00000120";"3080";"2024";"15/08/2024";"1148";"P";"UP000834804TN";"TN";"0.614";"5.5";"3080";"JEBENIANA";"TN";"SFAX";"5140";"MAHDIA";"TN";"MAHDIA"
"00000693";"5050";"2024";"15/08/2024";"1150";"C";"CP321460819TN";"TN";"3.09";"4.6";"5050";"MOK";"TN";"MONASTIR";"7180";"EL KEF ²";"TN";"EL KEF"
"00009119";"2134";"2024";"15/08/2024";"1153";"P";"UP002845800TN";"TN";"1.16";"6.5";"2134";"TUN";"TN";"TUN";"2074";"EL MOUROUJ";"TN";"BEN AROUS"
"00000945";"2050";"2024";"15/08/2024";"1151";"C";"CP324645026TN";"AE";"9.46";"135.0";"2084";"b ced";"TN";"";"513a st";"al karama";"AE";"dubai"
"00000627";"2100";"2024";"15/08/2024";"1155";"P";"UP001730615TN";"TN";"0.37";"5.0";"2100";"GAFSA";"TN";"GAFSA";"1200";"kasserine";"TN";"kasserine"
"00009841";"8062";"2024";"29/08/2024";"1030";"P";"UP002609015TN";"TN";"1.76";"6.5";"8068";"OUED ESOUHEL";"TN";"NABEUL";"4180";"HOUMET ESSOUK";"TN";"JERBA"
"00011439";"8090";"2024";"15/08/2024";"1154";"P";"UP002628473TN";"TN";"0.436";"5.0";"8090";"...";"TN";"...";"1001";"...";"TN";"..."
"00001121";"3040";"2024";"26/08/2024";"1228";"P";"UP000120723TN";"TN";"0.324";"5.0";"3040";"BIR ALI";"TN";"SFAX";"3083";"prisent civil";"TN";"SFAX"
"00001109";"3040";"2024";"15/08/2024";"1155";"P";"UP000469006TN";"TN";"0.304";"5.0";"3040";"BIR ALI";"TN";"SFAX";"3083";"TYNA";"TN";"TYNA"
"00009169";"4180";"2024";"15/08/2024";"1156";"P";"UP000333330TN";"TN";"0.519";"5.5";"4180";"jerba";"TN";"MEDENINE";"1212";"kassrine";"TN";"kassrine"
"00009292";"1130";"2024";"15/08/2024";"1202";"P";"UP001460025TN";"TN";"0.193";"5.5";"1130";"1130";"TN";"MANNOUBA";"2025";"2025";"TN";"2025"
"00009095";"2040";"2024";"19/08/2024";"0852";"P";"UP001057443TN";"TN";"0.659";"5.5";"2040";"RADES";"TN";"BEN AROUS";"2240";"TOZEUR";"TN";"TOZEUR"
"00009326";"2098";"2024";"15/08/2024";"1159";"C";"CP321944975TN";"TN";"3.46";"4.6";"2040";"RADES";"TN";"BEN AROUS";"5070";"MONESTIR";"TN";"MONESTIR"
"00009520";"2098";"2024";"25/09/2024";"1132";"C";"CP322492438TN";"TN";"3.79";"4.6";"2040";"RADES";"TN";"BEN AROUS";"4082";"BOUFICHA";"TN";"SOUSSA"
"00000798";"5060";"2024";"15/08/2024";"1201";"C";"CP321464563TN";"TN";"3.114";"4.6";"5089";"MONASTIR";"TN";"MONASTIR";"8021";"BENI KHALED";"TN";"BENI KHALED"
"00009348";"4100";"2024";"15/08/2024";"1200";"P";"UP000161095TN";"TN";"0.251";"5.0";"4100";"MEDENINE";"TN";"MEDENINE";"4160";"BENGUERDANE";"TN";"BENGUERDANE"
"00001110";"3040";"2024";"15/08/2024";"1203";"P";"UP000468990TN";"TN";"0.35";"5.0";"3040";"BIR ALI";"TN";"SFAX";"3083";"TYNA";"TN";"TYNA"
"00000878";"4280";"2024";"15/08/2024";"1203";"P";"RR452585167TN";"TN";"0.075";"4.2";"4280";"KEBILI BEYEZ";"TN";"KEBILI";"2112";"GAFSA";"TN";"GAFSA"
"00000165";"1210";"2024";"15/08/2024";"1205";"P";"UP000194540TN";"TN";"0.54";"5.5";"1210";"THALA";"TN";"KASSERINE";"8000";"NABEUL";"TN";"NABEUL"
"00009097";"2040";"2024";"21/08/2024";"0821";"P";"UP001057426TN";"TN";"0.662";"5.5";"2040";"RADES";"TN";"BEN AROUS";"6100";"siliana";"TN";"siliana"
"00009327";"2098";"2024";"15/08/2024";"1207";"C";"CP321944984TN";"TN";"5.19";"5.2";"2040";"RADES";"TN";"BEN AROUS";"2100";"GAFSA";"TN";"GAFSA"
"00009446";"2098";"2024";"02/09/2024";"1457";"C";"CP322492645TN";"TN";"2.72";"4.3";"2040";"RADES";"TN";"BEN AROUS";"2100";"CITE ENNOUR";"TN";"GAFSA"
"00009466";"2098";"2024";"10/09/2024";"1004";"C";"CP322492574TN";"TN";"4.05";"4.9";"2040";"RADES";"TN";"BEN AROUS";"1183";"CITE ENNASSER";"TN";"ERIANA"
"00009040";"1125";"2024";"11/11/2024";"1024";"C";"CP201709057TN";"TN";"2.61";"4.3";"2040";"RADES";"TN";"BEN AROUS";"8057";"PTT YASMINE HAMAMET";"TN";"HAMMAMET"
"00009518";"2098";"2024";"25/09/2024";"1119";"C";"CP322492441TN";"TN";"3.08";"4.6";"2040";"RADES";"TN";"BEN AROUS";"6180";"BOUAARADA";"TN";"SILIANA"
"00009456";"2098";"2024";"05/09/2024";"1015";"C";"CP322492605TN";"TN";"2.25";"4.3";"2040";"RADES";"TN";"BEN AROUS";"2063";"BEN AROUS";"TN";"BEN AROUS"
"00009461";"2098";"2024";"06/09/2024";"1108";"C";"CP322492591TN";"TN";"5.69";"5.2";"2040";"RADES";"TN";"BEN AROUS";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID"
"00009454";"2098";"2024";"05/09/2024";"0809";"C";"CP322492628TN";"TN";"3.77";"4.6";"2040";"RADES";"TN";"BEN AROUS";"2120";"REDEYEF";"TN";"GAFSA"
"00009454";"2098";"2024";"05/09/2024";"0809";"C";"CP322492614TN";"TN";"3.75";"4.6";"2040";"RADES";"TN";"BEN AROUS";"6150";"ERROUHIYA";"TN";"SILIANA"
"00009472";"2098";"2024";"11/09/2024";"1553";"C";"CP322492565TN";"TN";"4.68";"4.9";"2040";"RADES";"TN";"BEN AROUS";"2151";"RAS ELKEF";"TN";"GAFSA"
"00009106";"2040";"2024";"18/09/2024";"1009";"C";"CP311644375TN";"TN";"5.18";"5.2";"2040";"RADES";"TN";"BEN AROUS";"4025";"sidi heni";"TN";"SOUSSE"
"00000167";"2093";"2024";"15/08/2024";"1212";"P";"UP001079948TN";"TN";"0.97";"5.5";"2093";"BOU KORNINE";"TN";"BEN AROUS";"4000";"sousse";"TN";"tunis"
"00000179";"2002";"2024";"15/08/2024";"1212";"P";"RR492009421TN";"FR";"0.022";"9.0";"2083";"CITE ENNKHILET";"TN";"ARIANA";"92200";"VEWLLY SUR SEINE";"FR";"FRANCE"
"00009062";"9113";"2024";"15/08/2024";"1210";"C";"CP323889662TN";"TN";"2.88";"4.3";"9113";"BIR EL HAFFEY";"TN";"SIDI BOUZID";"4100";"MEDNINE";"TN";"MEDNINE"
"00009024";"8028";"2024";"15/08/2024";"1213";"P";"UP001662725TN";"TN";"1.24";"6.5";"8010";"m";"TN";"NABEUL";"2090";"morneg";"TN";"tunis"
"00009481";"4023";"2024";"15/08/2024";"1215";"P";"UP000762753TN";"TN";"0.399";"5.0";"4023";"SOUSSE RIADH";"TN";"SOUSSE";"1124";"MANOUBA";"TN";"TUNIS"
"00000694";"5050";"2024";"15/08/2024";"1220";"C";"CP321460867TN";"TN";"5.4";"5.2";"5050";"MOK";"TN";"MONASTIR";"4200";"KB";"TN";"KB"
"00000598";"2034";"2024";"15/08/2024";"1222";"P";"RR432142743TN";"SA";"0.089";"9.0";"2034";"zahra";"TN";"BEN AROUS";"12234";"rue toukane";"SA";"arabie saoudite"
"00000523";"1023";"2024";"15/08/2024";"1228";"P";"UP002492679TN";"TN";"0.776";"5.5";"2034";"EZZAHRA";"TN";"BEN AROUS";"1000";"mornaguia";"TN";"mornaguia"
"00000695";"5050";"2024";"15/08/2024";"1230";"C";"CP321460875TN";"TN";"6.76";"5.5";"5050";"MOK";"TN";"MOK";"3030";"AGAREB";"TN";"SF"
"00009063";"9113";"2024";"15/08/2024";"1228";"C";"CP323889676TN";"TN";"11.55";"7.0";"9113";"BIR EL HAFFEY";"TN";"SIDI BOUZID";"1000";"CITE ZOUHOUR";"TN";"TUNIS"
"00009117";"7130";"2024";"15/08/2024";"1232";"P";"UP000648166TN";"TN";"0.44";"5.0";"7130";"CITE ENNOUR";"TN";"KEF";"6100";"siliana";"TN";"siliana"
"00000161";"1270";"2024";"06/08/2024";"1214";"C";"CP320415328TN";"JO";"4.38";"54.0";"1270";"BP 73";"TN";"KASSERINE";"JORDANIE";"JORDANIE";"JO";"JORDANIE"
"00000103";"1236";"2024";"15/08/2024";"1225";"C";"CP323122748TN";"IT";"4.54";"55.0";"1236";"sb";"TN";"kasserine";"44019";"ferrara voghiera fe";"IT";"italie"
"00009127";"5015";"2024";"15/08/2024";"1214";"P";"UP000644513TN";"TN";"1.8";"6.5";"5015";"bouhjar";"TN";"bouhjar";"8000";"Nabeul";"TN";"Nabeul"
"00009061";"4170";"2024";"15/08/2024";"1239";"P";"UP002702528TN";"TN";"0.615";"5.5";"4170";"ZARZIS";"TN";"ZARZIS";"4110";"BENI KHEDECH";"TN";"BENI KHADECH"
"00009504";"8100";"2024";"15/08/2024";"1243";"P";"UP002663339TN";"TN";"0.447";"5.0";"8100";"JENDOUBA";"TN";"JENDOUBA";"8090";"KLEBIA";"TN";"KLEBIA"
"00009133";"2091";"2024";"15/08/2024";"1236";"P";"RR446797967TN";"FR";"0.198";"12.0";"2091";"EL MENZAH 6";"TN";"ARIANA";"93420";"france";"FR";"france"
"00009271";"8011";"2024";"15/08/2024";"1240";"C";"CP304708787TN";"BE";"5.62";"85.0";"8011";"DAR CHAABANE ELFEHRI";"TN";"NABEUL";"6200";"chatelet";"BE";"belgique"
"00009505";"8100";"2024";"15/08/2024";"1245";"P";"UP002663342TN";"TN";"1.5";"6.5";"8100";"JENDOUBA";"TN";"JENDOUBA";"5114";"MAHDIA";"TN";"MAHDIA"
"00009056";"1046";"2024";"09/09/2024";"0952";"P";"RR453200781TN";"QA";"1.635";"26.0";"1009";"EL OUERDIA";"TN";"TUNIS";"778";"QATAR";"QA";"QATAR"
"00009036";"1046";"2024";"15/08/2024";"1238";"C";"CP301928086TN";"QA";"4.995";"72.0";"1009";"EL OUERDIA";"TN";"TUNIS";"778";"QATAR";"QA";"QATAR"
"00001238";"2260";"2024";"15/08/2024";"1248";"P";"UP001557121TN";"TN";"1.45";"6.5";"2260";"DEGUECHE";"TN";"TOZEUR";"4022";"";"TN";""
"00001045";"5016";"2024";"15/08/2024";"1248";"P";"UP000630443TN";"TN";"0.795";"5.5";"5016";"KSAR HELAL RIADH";"TN";"MONASTIR";"t";"t";"TN";"t"
"00000696";"5050";"2024";"15/08/2024";"1246";"C";"CP321460884TN";"IT";"4.17";"55.0";"5050";"MOK";"TN";"MONASTIR";"65010";"MOSCUFO";"IT";"ITALY"
"00009272";"8011";"2024";"15/08/2024";"1247";"C";"CP304708773TN";"CH";"16.3";"112.0";"8011";"DAR CHAABANE ELFEHRI";"TN";"NABEUL";"7000";"chur";"CH";"suise"
"00009064";"9113";"2024";"15/08/2024";"1253";"C";"CP323889659TN";"TN";"2.1";"4.3";"9113";"BIR EL HAFFEY";"TN";"SIDI BOUZID";"2000";"CITE ZOUHOUR";"TN";"SFAX"
